ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
127120,제이에스링크,"의료AI 관련주, '룰루랄라 콧노래' 셀루메드·로킷헬스케어... '한숨' 젠...",2026-03-11 18:06,http://www.finomy.com/news/articleView.html?idxno=251219,"랩지노믹스, 제이에스링크 등은 하락했다. 국내 의료AI 시장이 급성장하며 헬스케어 혁신의 중심으로 부상하고 있다. 삼정KPMG 보고서에 따르면 2023년 3억 7,700만 달러(약 5,200억원) 규모였던 시장이 연평균 50.8... ",0.7,제이에스링크,-0.2,약간 부정적,Medium,Short-term,Fact,의료AI,Watch,"의료AI 시장 성장에도 불구하고, 제이에스링크 주가는 하락하여 단기적으로 관망 필요"
127120,제이에스링크,"""내 세포로 장기 만든다""... 로킷헬스케어, AI 재생 의료의 기적",2026-03-11 15:10,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435865,"보안 및 데이터 솔루션의 스피어와 음성인식 AI 전문 셀바스AI, 맞춤형 헬스케어의 제이에스링크는 하락하며 숨 고르기에 들어갔다. 암 동반 진단 전문 젠큐릭스는 6.75% 하락하며 테마 내에서 가장 큰 낙폭을 기록했다.... ",0.7,제이에스링크,-0.2,Negative,Low,Short-term,Fact,"헬스케어, 조정",Watch,기사에서 제이에스링크의 하락 언급으로 단기적으로 부정적 영향을 줄 수 있음
331920,셀레믹스,유가증권 제약지수 1만 8000선 근접,2026-03-11 18:02,http://www.newsmp.com/news/articleView.html?idxno=252074,"코스닥시장 제약지수에서는 셀루메드가 상한가를 기록한 가운데 로킷헬스케어(+25.49%), 셀레믹스(+16.67%), 지놈앤컴퍼니(+14.35%), 강스템바이오텍(+12.83%) 등도 두 자릿수의 상승률을 기록했고, 이들을 포함해... ",0.7,셀레믹스,0.3,Positive,Medium,Short-term,Fact,"제약, 지수 상승",Watch,"셀레믹스가 제약 지수 상승에 따라 높은 상승률을 기록했지만, 단기적인 영향으로 판단됨"
331920,셀레믹스,[이격도과열 종목] 쏠리드·에치에프알 등 통신장비주 훨훨… 과열에도...,2026-03-11 17:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435926,"유전체 분석의 셀레믹스와 광통신 모듈 전문 라이콤, 소프트웨어 솔루션의 이노룰스는 14~16%대 오름세를 기록했다. 변압기 부품의 서울전자통신과 레미콘 제조사 모헨즈, 진공 용해 기술의 에이치브이엠도 이격도가 120... ",0.7,셀레믹스,0.3,Slightly Positive,Low,Short-term,Fact,유전체 분석,Watch,"셀레믹스가 소폭 상승했지만, 과열 종목 언급과 함께 나와 투자에 미치는 영향은 미미함."
331920,셀레믹스,펩트론·강스템바이오텍 '순항'… 비만치료제·줄기세포 기대감에 매수...,2026-03-11 16:46,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435908,"가장 눈부신 성과를 거둔 종목은 유전체 분석 및 진단 전문 셀레믹스와 유전자 전달체 기술의 무진메디였다. 한국거래소에 따르면 이날 무진메디는 전일 대비 14.81% 폭등하며 2635원 상한가로 거래를 마쳤으며, 셀레믹스... ",0.7,셀레믹스,0.6,Positive,Medium,Short-term,Rumor,"유전체 분석, 진단",Watch,"셀레믹스 주가 상승에 대한 기대감이 있지만, 펩트론 및 강스템바이오텍과 함께 언급되어 직접적인 영향은 제한적일 수 있음"
420770,기가비스,"이호영 이사, 기가비스 주식 1005주 매도",2026-03-11 10:36,https://www.digitaltoday.co.kr/news/articleView.html?idxno=639505,반도체 검사 장비 업체 기가비스(420770)의 비등기임원 이호영 이사가 3월 11일 공시를 통해 주식 매도 사실을 밝혔다. 이호영 이사는 2026년 3월 5일 기가비스의 보통주 1005주를 장내에서 매도했다. 이번 매도로... ,0.7,기가비스,-0.2,약간 부정적,Low,Short-term,Disclosure,임원매도,Watch,임원의 주식 매도는 단기적으로 주가에 소폭 부정적인 영향을 줄 수 있음
420770,기가비스,"""메모리 속도 한계 넘었다""... 파두, 글로벌 데이터센터 '두뇌' 장악",2026-03-11 09:40,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435752,"이어 프로브카드 전문 마이크로투나노와 마이크로 디스플레이 설계의 라온텍, 기판 검사 장비의 기가비스도 상승 곡선을 그리고 있다. 종합 반도체 솔루션을 제공하는 엠디바이스와 세라믹 부품 전문 미코, 레이저... ",0.7,기가비스,0.3,Positive,Medium,Short-term,Fact,"반도체, 기판 검사 장비",Watch,"파두 관련 뉴스에서 기가비스가 언급되어 단기적으로 긍정적인 영향을 줄 수 있지만, 직접적인 연관성은 낮음."
420770,기가비스,"반도체 장비 관련주, '싱글벙글' 에이치엠넥스·그린리소스·주성엔지니...",2026-03-11 00:06,http://www.finomy.com/news/articleView.html?idxno=251109,"이외에 더코디, 티에프이, 기가비스, 이노테크, 다원넥스뷰, 코미코, 위드텍, 제이티, 저스템, 케이씨텍, 엑시콘, 제너셈, 러셀, 싸이맥스, 디바이스, 디아이, 라온로보틱스, AP시스템, 로보스타, 파크시스템스... ",0.7,기가비스,0.0,Neutral,Low,Short-term,Fact,반도체 장비,Watch,기사 내용이 특정 기업에 대한 직접적인 언급보다는 반도체 장비 관련주 전반에 대한 내용이므로 중립적 관점에서 관망 필요.
036170,에이치엠넥스,"[기업공시] 금호석유, 바이오솔루션, NH투자증권, 우리산업홀딩스, 아이...",2026-03-11 21:50,https://www.kdpress.co.kr/news/articleView.html?idxno=203298,06)에 맞춰 신속한 주주가치 제고를 위해 절차 간소화 진행 [공시관계분석] 기존 자본금 감소(감자) 방식에서 이사회 결의 소각 방식으로 전환하여 행정 절차 단축 ■ 에이치엠넥스 (036170) 연결... ,0.7,에이치엠넥스,0.0,Neutral,Low,Short-term,Disclosure,,Watch,"에이치엠넥스 관련 공시 내용이 포함된 기사로, 주가에 미치는 영향은 미미할 것으로 판단됨"
036170,에이치엠넥스,[이격도과열 종목] 쏠리드·에치에프알 등 통신장비주 훨훨… 과열에도...,2026-03-11 17:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435926,"디스플레이 장비의 APS와 바이오 인프라 전문 우정바이오, 미디어 사업의 디지틀조선, IT 부품의 에이치엠넥스, 임상시험 수탁의 현대ADM은 0.05%에서 2.48% 사이의 완만한 상승으로 장을 마쳤으나, 이들 역시 20일... ",0.7,에이치엠넥스,0.0,Neutral,Low,Short-term,Fact,IT 부품,Watch,에이치엠넥스의 소폭 상승 마감으로 시장에 미치는 영향이 미미하다고 판단됨
036170,에이치엠넥스,"'반도체 훈풍' 에이치엠넥스, 영업이익 644%↑",2026-03-11 15:40,https://n.news.naver.com/mnews/article/277/0005732860?sid=101,에이치엠넥스가 '어닝 서프라이즈'를 달성하며 가파른 성장세를 기록했다. 에이치엠넥스는 11일 매출액 변동 공시를 통해 지난해 연결 기준 영업이익이 23억6714만원으로 전년 대비 644% 증가했다고 밝혔다. 같은 기간... ,0.7,에이치엠넥스,0.8,Positive,High,Short-term,Earnings,"반도체, 실적개선",Buy,영업이익이 크게 증가하여 단기적으로 주가에 긍정적인 영향을 줄 수 있음
010820,퍼스텍,"""천궁-Ⅱ 빨리 달라"" 실전 '명중'에 신고가...K방산주 '축포' 쐈다",2026-03-06 16:38,https://n.news.naver.com/mnews/article/008/0005326476?sid=101,"상승 폭은 웨이브일렉트로(23.12%), 퍼스텍(16.84%), RF시스템즈(16.77%), 이노스페이스(9.27%), 한화시스템(5.37%), 현대로템(3.33%) 등 순으로 높았다. K방산 상장지수펀드(ETF)와 상장지수증권(ETN) 역시 좋은 흐름을 보였다.... ",0.85,퍼스텍,0.6,Positive,Medium,Short-term,Fact,"K-방산, 천궁-Ⅱ",Watch,"천궁-II 명중 소식에 K-방산주 전반적인 상승세, 퍼스텍 주가 상승 영향. 단기적 주가 상승에 주목."
010820,퍼스텍,"""미사일 부족해, 천궁-Ⅱ 빨리 달라""…중동 사태에 불 뿜는 K방산주",2026-03-06 11:19,https://n.news.naver.com/mnews/article/008/0005326327?sid=101,"상승 폭은 퍼스텍(20.85%), 빅텍(17.68%), RF시스템즈(17.25%), 한화시스템(7.10%), 삼양컴텍(6.55%), 현대로템(3.10%) 등 순으로 컸다. K방산 상장지수펀드(ETF)와 상장지수증권(ETN) 역시 좋은 흐름을 보이고 있다. TIGER K방산... ",0.85,퍼스텍,0.7,Positive,Medium,Short-term,Fact,"K-방산, 중동 사태, 천궁-Ⅱ",Watch,중동 사태로 인한 K-방산주 전반의 단기적 상승 기대감 존재
010820,퍼스텍,"""장난감인 줄 알았지?""... 에이럭스, 자율주행 투자로 '모빌리티' 대변신",2026-03-11 16:02,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435893,"소형 드론 유통의 피씨디렉트와 항공우주 대장주 한화에어로스페이스, 유도무기 전문 퍼스텍은 2~4%대 내림세를 기록했다. 한화시스템은 5.44% 하락하며 14만 7700원에 마감했고, 자율주행 로봇 및 드론 사업을 추진 중인... ",0.7,퍼스텍,-0.2,약간 부정적,Low,Short-term,Fact,"자율주행, 드론, 모빌리티",Watch,"퍼스텍 주가 하락에 대한 언급이 있으나, 자율주행 테마가 긍정적 요소로 작용할 수 있어 관망 필요."
327260,RF머트리얼즈,"하나증권 ""RFHIC 목표가 10만원으로 상향…어닝서프라이즈 지속""",2026-03-10 08:40,https://n.news.naver.com/mnews/article/001/0015948814?sid=101,"구체적으로 ""미국·유럽연합(EU)의 중국 장비·부품 제재가 확대되면서 RFHIC와 RF머트리얼즈 신규 매출처가 증가하는 상황이며 NXP가 사실상 통신 부문에서의 철수를 선언했다""고 설명했다.' 또 ""미국을 비롯한 글로벌... ",0.85,RF머트리얼즈,0.6,Positive,Medium,Mid-term,Expectation,"5G, 통신장비, 미국/유럽 제재",Buy,"하나증권 목표가 상향 및 중국 제재로 인한 수혜 기대, NXP 통신 부문 철수"
327260,RF머트리얼즈,[이격도과열 종목] 쏠리드·에치에프알 등 통신장비주 훨훨… 과열에도...,2026-03-11 17:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435926,"원자력 및 화력발전 제어 시스템의 우리기술과 화합물 반도체 소재의 RF머트리얼즈, 유전체 분석 전문 지니너스도 이격도 과열 흐름에 동참했다. 교육 서비스와 드론 사업을 영위하는 SKAI와 자동차 부품의 디와이씨... ",0.7,RF머트리얼즈,0.0,Neutral,Low,Short-term,Rumor,화합물 반도체,Watch,"RF머트리얼즈가 이격도 과열 종목에 포함되었으나, 쏠리드, 에치에프알 등 다른 통신장비주와 함께 언급되어 개별 종목에 대한 직접적인 영향은 미미하다고 판단됨."
327260,RF머트리얼즈,"코스닥 기관, 우주·통신주 담았다…알테오젠·에코프로는 매도",2026-03-11 16:26,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435906,"기관은 또 RF머트리얼즈, 비나텍, 한중엔시에스, 솔브레인홀딩스에도 매수세를 보였다. RF머트리얼즈는 반도체와 통신 소재 기업이며 비나텍은 수소 연료전지와 에너지 저장 장치 관련 기업으로 친환경 에너지 산업과... ",0.7,RF머트리얼즈,0.3,Slightly Positive,Medium,Short-term,Fact,"통신, 반도체",Watch,"기관 매수세 유입은 긍정적이나, 단기적인 영향에 그칠 수 있으므로 관망 필요."
218410,RFHIC,'중국산 쓰지마라' 美 경고가 호재 됐다…'줄줄이 상한가',2026-03-11 16:13,https://n.news.naver.com/mnews/article/015/0005261027?sid=101,"자람테크놀로지(25.51%), 센서뷰(24.51%), 이노와이어리스(20.82%), 오이솔루션(20.67%), RFHIC(19.95%) 등이다. 이날 코스닥이 0.07% 하락 마감한 것과는 대조적이다. 이들 기업은 통신장비 수요 확대 기대를 받고 주가가 오르고... ",0.9,RFHIC,0.7,Positive,Medium,Short-term,Fact,"5G, 통신장비",Watch,미국 경고로 인한 중국산 대체 수요 기대감에 따른 주가 상승 가능성
040160,누리플렉스,"누리플렉스 소액주주 소송전...""주총 전 자사주 지분 교환 부당""",2026-03-05 17:36,https://n.news.naver.com/mnews/article/008/0005326027?sid=101,사물인터넷(IoT) 융복합 솔루션 기업 누리플렉스의 소액주주들이 회사 측이 보유 중인 자사주 일부를 국영지앤엠의 자사주 또는 주식과 교환하기로 한 것이 부당하다며 회사를 상대로 소송전에 나섰다. 누리플렉스는... ,0.85,누리플렉스,-0.3,약간 부정적,Medium,Short-term,Rumor,"자사주, 소송, 국영지앤엠",Watch,소액주주 소송으로 인한 단기적 불확실성 증가 가능성
267250,HD현대,"안두릴, 우주 감지 및 인식기술업체 '엑소애널리틱' 인수",2026-03-11 21:02,https://n.news.naver.com/mnews/article/015/0005261231?sid=101,"안두릴은 한국에도 진출, 대한항공 및 HD현대와 무인기 및 무인수상정 등을 개발하고 있으며 한화에어로스페이스 및 LIG넥스원과는 무인차량 플랫폼 및 유도무기 분야 등에서 협력하고 있다. 블룸버그의 보도에 따르면... ",0.9,HD현대,0.3,Positive,Medium,Mid-term,Fact,"무인기, 무인수상정, 방산",Watch,"우주 감지 기술 업체 인수는 HD현대의 무인 시스템 개발에 긍정적 영향을 줄 수 있지만, 단기적인 주가 영향은 제한적일 수 있음"
036930,주성엔지니어링,삼전·하이닉스 없이 올해 62% 올랐다…순식간에 순자산 1조 찍은 ETF,2026-03-11 09:12,https://n.news.naver.com/mnews/article/009/0005648327?sid=004,"구성종목은 ▲한미반도체 ▲리노공업 ▲이수페타시스 ▲원익IPS ▲이오테크닉스 ▲한솔케미칼 ▲HPSP ▲주성엔지니어링 ▲솔브레인 ▲ISC 등 총 20종목이다. HBM 관련 기업 비중이 약 45%, 미세화 공정 관련 기업... ",0.9,주성엔지니어링,0.3,Positive,Medium,Mid-term,Fact,"HBM, 반도체 장비",Watch,"주성엔지니어링이 포함된 ETF의 자산 증가 및 HBM 테마로 인한 긍정적 영향 예상, 다만 개별 종목 영향은 지켜봐야 함."
024060,흥구석유,[특징주 & 리포트] '유가 내리자 정유·가스주 급락' 등,2026-03-10 17:24,https://n.news.naver.com/mnews/article/015/0005260533?sid=101,"흥구석유(-7.33%), 한국ANKOR유전(-14.81%), 대성에너지(-14.87%) 등도 내렸다. 도널드 트럼프 미국 대통령이 9일(현지시간) 플로리다 마이애미 도럴 리조트에서 열린 공화당 행사 후 기자회견에서 이란과의 전쟁이 곧 끝날... ",0.9,흥구석유,-0.5,Negative,Medium,Short-term,Fact,"유가하락, 정유주, 가스주",Sell,유가 하락으로 정유 및 가스 관련주 하락세가 예상되므로 매도 신호 발생
322000,HD현대에너지솔루션,"백상철 ""모멘텀 투자로 승부…태양광 관련주 주목"" [한경스타워즈 출사...",2026-03-11 08:01,https://n.news.naver.com/mnews/article/015/0005260711?sid=101,"특히 HD현대에너지솔루션과 OCI홀딩스, 한화솔루션 등 태양광 관련주를 눈여겨보고 있다. 미국 정부가 중국산 태양광 제품은 물론 우회 수출이 의심되는 지역에 대해서도 고율 관세 부과를 강화하면서 국내 태양광 기업이... ",0.9,HD현대에너지솔루션,0.3,약간 긍정적,Medium,Mid-term,Expectation,"태양광, 미국 고율 관세, 수출",Watch,"미국 관세 강화로 인한 국내 태양광 기업의 수혜 기대감이 있지만, 불확실성이 존재함"
031980,피에스케이홀딩스,이틀 폭락 뒤 폭등…반도체 소부장株 신고가 찍었다 [매경 자이앤트],2026-03-05 17:00,https://n.news.naver.com/mnews/article/009/0005645814?sid=101,"ISC, 유진테크, 파두, 주성엔지니어링, 피에스케이홀딩스, 하나머티리얼즈가 역사적 신고가를 경신했으며, 티씨케이도 52주 신고가를 기록했다. 특히 유리기판, 디스플레이 테마와도 연관된 주성엔지니어링은 이날... ",0.9,피에스케이홀딩스,0.5,약간 긍정적,Medium,Short-term,Fact,반도체 소부장,Watch,"피에스케이홀딩스를 포함한 반도체 소부장 주식들의 신고가 경신 소식은 단기적으로 긍정적이지만, 추세 지속 여부 확인이 필요함."
900290,GRT,[이격도과열 종목] 쏠리드·에치에프알 등 통신장비주 훨훨… 과열에도...,2026-03-11 17:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435926,"중국 기반 포장재 기업 GRT와 LNG 보랭재 대장주 한국카본, 에너지 저장 장치의 비나텍은 9~12%대 상승했다. 원자력 및 화력발전 제어 시스템의 우리기술과 화합물 반도체 소재의 RF머트리얼즈, 유전체 분석 전문... ",0.7,GRT,0.0,Neutral,Low,Short-term,Fact,포장재,Watch,"GRT가 언급되었으나, 기사 내용이 과열 종목에 대한 일반적인 언급이므로 GRT에 대한 직접적인 투자 판단 근거로 보기 어렵다."
000440,중앙에너비스,"정유주·방산주, 트럼프 “전쟁 끝낸다” 발언에 급락…S-Oil, 7%대↓",2026-03-10 09:33,https://n.news.naver.com/mnews/article/009/0005647713?sid=101,"흥구석유(-15.03%), 중앙에너비스(-13.89%), 극동유화(-9.67%), SK가스(-4.56%), 대성산업(-2.83%) 등도 동반 하락하고 있다. 같은 시각 한화시스템은 전일 대비 8600원(5.29%) 내린 15만4100원에 거래되고 있다. 이 외 LIG넥스원(-5.65... ",0.9,중앙에너비스,-0.7,Negative,High,Short-term,Fact,"정유, 트럼프 발언, 전쟁 종식 가능성, 방산",Sell,트럼프의 전쟁 종식 발언으로 정유주 투자 심리 악화 및 주가 급락
