ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
012205,계양전기우,대동금속 주가 '폭풍 질주'… 하락장 뚫고 솟구친 주물 강자의 저력,2026-02-05 13:38,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426027,"삼현, 계양전기우, 스마트레이더시스템, 계양전기, 삼보모터스가 일제히 폭락하고 있다. 특히 테마 최하단에서는 한국무브넥스, 다이나믹디자인, 엣지파운드리, 태양기계, 네오티스, DYP, 한라캐스트가 무너진 가운데... ",0.7,계양전기우,-0.3,Negative,Medium,Short-term,Fact,,Watch,"계양전기우가 다른 종목들과 함께 폭락하고 있다는 내용으로, 단기적으로 부정적인 영향을 줄 수 있음"
006800,미래에셋증권,"다시 뜨는 ‘태양광’...한화솔루션, 머스크 한 마디에 ‘불기둥’",2026-02-07 11:59,https://n.news.naver.com/mnews/article/050/0000102023?sid=101,유진투자증권(2만5000원→5만원)을 비롯해 현대차증권(3만8000원→4만7000원) 하나증권(3만원→4만7000원) 미래에셋증권(3만5000원→4만6000원) NH투자증권(3만5000원→4만50000원) 신한투자증권(3만원→4만4000원) 등 전날... ,0.9,미래에셋증권,0.3,Positive,Medium,Mid-term,Expectation,"태양광, 한화솔루션, 증권사 목표 주가 상향",Watch,태양광 테마 부각 및 한화솔루션 강세에 따른 증권사들의 목표 주가 상향으로 인한 간접적 긍정 효과 예상.
006800,미래에셋증권,머스크 한 마디에…한화솔루션 주가 '들썩' [종목+],2026-02-07 11:27,https://n.news.naver.com/mnews/article/015/0005248197?sid=101,유진투자증권(2만5000원→5만원)을 비롯해 현대차증권(3만8000원→4만7000원) 하나증권(3만원→4만7000원) 미래에셋증권(3만5000원→4만6000원) NH투자증권(3만5000원→4만50000원) 신한투자증권(3만원→4만4000원) 등 전날 기업... ,0.9,미래에셋증권,0.3,약간 긍정,Medium,Short-term,Expectation,증권사 목표가 상향,Watch,"다수 증권사의 목표가 상향 조정은 긍정적이지만, 단기적인 주가 변동에 영향을 줄 수 있으므로 관망."
006800,미래에셋증권,태양광으로 ‘무한 동력’...머스크가 우주 데이터센터 앞당길까 [김기...,2026-02-07 14:01,https://n.news.naver.com/mnews/article/011/0004587814?sid=101,"미래에셋증권이 펴낸 ‘스페이스& - 궤도인프라의부상, 우주데이터센터(SBD)’를 근거로 따져봤습니다. 우선 기존 데이터센터 산업이 직면한 한계에 대해 살펴보겠습니다. 국제에너지기구(IEA)에 따르면 2026년 전 세계... ",0.85,미래에셋증권,0.0,Neutral,Low,Long-term,Fact,"태양광, 우주데이터센터, 데이터센터",Watch,"미래에셋증권의 리포트를 근거로 한 우주데이터센터 관련 내용으로, 중립적이고 장기적인 관점에서 낮은 영향을 줄 것으로 예상됨."
014910,성문전자,"충주發 배터리 혁명… 이엠티, 고출력 양극재로 전기차 주행거리 늘린다",2026-02-05 13:22,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426022,초정밀 금형 기술을 보유한 에이치와이티씨와 전자 부품용 금속박을 생산하는 성문전자우가 소폭 상승하며 장을 소화하고 있다. 반면 거래가 정지되거나 등락이 없는 종목들도 눈에 띈다. 디지털 사이니지의 이노벡스... ,0.7,성문전자,0.0,Neutral,Low,Short-term,Fact,None,Watch,기사에서 성문전자가 소폭 상승했다는 정보 외에 투자 판단에 영향을 줄 만한 내용이 없음.
014910,성문전자,"전기차 관련주, '룰루랄라 콧노래' 삼성SDI·한온시스템·씨아이에스·휴...",2026-02-04 18:20,http://www.finomy.com/news/articleView.html?idxno=249117,"삼영에스앤씨, 성문전자, 로스웰 등은 상승했다. 하지만 뉴인텍, 디와이덕양, 인지컨트롤스, 삼기에너지솔루션즈, 인팩, 이지트로닉스, 포스코스틸리온, 아이윈, 하이젠알앤엠, 엠플러스, 우수AMS, 삼화콘덴서... ",0.7,성문전자,0.0,Neutral,Low,Short-term,Fact,전기차,Watch,기사에서 성문전자가 상승했다는 사실 외에 다른 정보가 없어 중립적인 관점에서 지켜보는 것이 좋음
014910,성문전자,"[이넷뉴스 브랜드평판] 현대차, 전기차 상장기업 2월 1위···LG에너지솔...",2026-02-04 05:58,https://www.enetnews.co.kr/news/articleView.html?idxno=46690,"삼화전기, 성문전자, LS ELECTRIC, 한국앤컴퍼니, 모베이스전자, 씨아이에스, 유일에너테크, 솔루스첨단소재, 명신산업, 원익피앤이 순이었다. 전기차 관련 상장기업 브랜드평판 1위를 기록한 현대차 브랜드는... ",0.7,성문전자,0.0,Neutral,Low,Short-term,Fact,전기차,Ignore,"기사에서 성문전자가 전기차 관련 기업들의 브랜드 평판 순위에 포함되었으나, 순위가 낮고 구체적인 내용이 없어 투자에 미치는 영향은 미미하다고 판단됨."
042700,한미반도체,"한미반도체, 지난해 영업익 2514억…전년비 1.6% 감소",2026-02-06 18:08,https://n.news.naver.com/mnews/article/018/0006214910?sid=101,한미반도체(042700)는 지난해 영업이익이 2514억원으로 전년 대비 1.6% 감소했다고 6일 공시했다. 매출액은 5767억원으로 전년 동기 대비 3.2% 늘었다. 지난해 4분기 매출액은 전년 동기 대비 44.5% 감소한... ,0.85,한미반도체,-0.2,약간 부정적,Medium,Short-term,Disclosure,"반도체, 실적발표",Watch,영업이익 소폭 감소는 단기적으로 주가에 약간의 부정적 영향을 줄 수 있음
042700,한미반도체,"한미반도체·한화세미텍, 4분기 숨 고르기…상반기 수주 기대감",2026-02-07 06:06,https://news.mtn.co.kr/news-detail/2026020618223249781,"한미반도체와 한화세미텍 등 TC본더 장비사가 지난해 4분기 기대에 못 미치는 실적을 기록했다. 다만 HBM4 본격 양산을 앞두고 주요 메모리 업체들의 설비투자(CAPEX, 캐팩스) 확대가 예고된 만큼, 올해 상반기 지연됐던... ",0.7,한미반도체,0.3,Positive,Medium,Mid-term,Expectation,"HBM, 반도체 장비, TC본더",Watch,"4분기 실적은 부진했지만, HBM4 양산 기대감으로 상반기 수주 증가가 예상되므로 관망."
042700,한미반도체,"거래소 기관, KB금융 한화솔루션 한미반도체 담고 플랫폼은 덜었다",2026-02-07 03:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426748,"한미반도체, DB하이텍, 대덕전자, 삼성전기, 삼성전자우가 기관 순매수 상위에 이름을 올렸다. 이는 단기 업황 부진에도 불구하고, 하반기 이후 회복 가능성을 염두에 둔 선제적 접근으로 해석된다. 제약·바이오... ",0.7,한미반도체,0.3,Positive,Medium,Mid-term,Fact,"반도체, 기관순매수, 하반기회복",Watch,"기관의 순매수는 긍정적이나, 단기 업황 부진을 고려하여 신중한 접근이 필요함"
295310,에이치브이엠,"코스닥 외국인, 바이오 쓸어담고 반도체는 던졌다",2026-02-07 03:24,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426745,"에스피지, 서진시스템, 에이치브이엠, 레이크머티리얼즈, SG, 코미코, 토모큐브, 삼현 등은 산업 자동화와 첨단 소재 수요 확대 기대가 반영되며 매수세가 유입됐다. 결제·플랫폼과 소비 관련 종목인 NHN KCP, 모두투어 역시... ",0.7,에이치브이엠,0.3,Slightly Positive,Medium,Short-term,Fact,"산업 자동화, 첨단 소재, 수요 확대",Watch,"외국인 매수세 유입에 따른 긍정적 요인이 있으나, 전반적인 시장 상황을 주시할 필요가 있음"
295310,에이치브이엠,['클릭' 증시] 하락장 속 금융 지주 선전..KB·신한·우리·하나·BNK,2026-02-06 17:26,http://www.00news.co.kr/news/articleView.html?idxno=101749,"스페이스X가 IPO를 앞두고 나스닥 등 주요 지수 산출 기관과 접촉 중이라는 보도가 나오면서 세아베스틸지주, 에이치브이엠, 스피어, 미래에셋벤처투자 등이 상승했다. 또한 트럼프 행정부가 유엔 안보리... ",0.7,에이치브이엠,0.3,Slightly Positive,Low,Short-term,Rumor,"SpaceX IPO, 지주사",Watch,SpaceX IPO 관련 상승은 단기적 영향으로 제한적일 수 있음
295310,에이치브이엠,금융주만 선방한 코스피…5000선 위협 '어떡해',2026-02-06 16:24,http://www.ftoday.co.kr/news/articleView.html?idxno=354783,"스페이스X IPO 후 주요 지수 신속 편입 추진 소식으로 스피어(+29.9%), 에이치브이엠(+11.4%)이 상승했다. 신재생에너지 관련주도 강세를 보였다. 신한은행과 한화솔루션이 북미 신재생에너지 밸류체인 구축 업무협약을... ",0.7,에이치브이엠,0.3,Positive,Medium,Short-term,Fact,"스페이스X IPO, 신재생에너지",Watch,"스페이스X IPO 관련 상승 모멘텀 발생, 단기적 주가 상승 가능성 존재"
