ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
052690,한전기술,"한수원, 태국서 SMR 기술세미나…수출기회 모색",2026-03-06 10:32,https://n.news.naver.com/mnews/article/018/0006229654?sid=101,"한수원을 비롯해 한전기술(052690)과 한국원자력연구원, 한국원자력연료, 두산에너빌리티(034020) 등이 세미나에 참석해 원전 설계부터 연료, 기자재까지 원자력 산업 전반에서 기술 교류를 했다. 태국 측에서도... ",0.85,한전기술,0.3,Positive,Medium,Mid-term,Fact,"SMR, 원자력발전, 수출",Watch,한전기술이 포함된 한국 원자력 산업의 태국 SMR 기술 세미나 개최는 중장기적으로 수출 기회를 모색하는 긍정적 요인이 될 수 있음.
047810,한국항공우주,KF-21 양산 1호기 이달 공개…국산 전투기 시대 본격화,2026-03-06 18:02,https://www.ajunews.com/view/20260306163735624,6일 업계에 따르면 KF-21 양산 1호기를 공개하는 '롤아웃 '행사가 이달 마지막 주 경남 사천 한국항공우주산업(KAI) 본사에서 열린다. 정부 등 주요 관계자가 대거 참석할 예정이다. 공개되는 양산 1호기는 지상... ,0.7,한국항공우주,0.6,Positive,Medium,Long-term,Fact,"KF-21, 방산",Watch,"KF-21 양산 1호기 공개는 긍정적이나, 장기적인 관점에서 지켜볼 필요가 있음"
010820,퍼스텍,"""천궁-Ⅱ 빨리 달라"" 실전 '명중'에 신고가...K방산주 '축포' 쐈다",2026-03-06 16:38,https://n.news.naver.com/mnews/article/008/0005326476?sid=101,"상승 폭은 웨이브일렉트로(23.12%), 퍼스텍(16.84%), RF시스템즈(16.77%), 이노스페이스(9.27%), 한화시스템(5.37%), 현대로템(3.33%) 등 순으로 높았다. K방산 상장지수펀드(ETF)와 상장지수증권(ETN) 역시 좋은 흐름을 보였다.... ",0.85,퍼스텍,0.6,Positive,Medium,Short-term,Fact,"방산, 천궁-Ⅱ",Watch,"천궁-II 명중 성공 소식에 퍼스텍 주가 상승, 단기적인 주가 긍정적 영향 예상"
000720,현대건설,노량진뉴타운 '탄력'…연내 3000가구 공급,2026-03-06 17:03,https://n.news.naver.com/mnews/article/015/0005259166?sid=101,"현대건설이 하반기 가칭 ‘디에이치씨엘스타’(835가구)라는 이름으로 착공할 예정이다. 노량진5·7구역은 철거 작업 단계다. 각각 대우건설, SK에코플랜트가 시공을 맡는다. 현지 중개업소에 따르면 전용 84㎡를... ",0.9,현대건설,0.3,Positive,Medium,Mid-term,Fact,"건설, 주택 공급, 뉴타운 사업",Watch,"노량진 뉴타운 개발 사업 진행에 따른 현대건설의 수혜 예상, 다만 제한적인 영향."
036170,에이치엠넥스,"반도체 훈풍에 소부장 날갯짓...원익QnC, 실적 반등 '신호탄'",2026-03-06 16:32,https://www.pinpointnews.co.kr/news/articleView.html?idxno=434688,"첨단 본딩 및 조립 장비 전문 제이스텍과 스크러버 전문 유니셈, 반도체 부품 유통의 에이치엠넥스도 8%대 상승하며 힘을 보탰다. 검사 및 패키징 솔루션 분야의 동반 강세도 이어졌다. 3차원 정밀 측정 장비 전문 고영과... ",0.7,에이치엠넥스,0.3,Positive,Medium,Short-term,Fact,"반도체, 소부장",Watch,반도체 업황 개선에 따른 소부장 기업들의 주가 상승 모멘텀 발생
010950,S-Oil,(WBC) Manager for defending champion Japan implores players to be aggress...,2026-03-06 17:11,https://n.news.naver.com/mnews/article/001/0015943129?sid=104,"Japan's title defense at the World Baseball Classic (WBC) on home soil Friday, manager Hirokazu Ibata stressed the importance of being aggressive from the get-go. ""Now it's finally here. I've... ",0.85,S-Oil,0.0,Neutral,Low,Short-term,Fact,"Sports, Japan, WBC",Ignore,"야구 경기 관련 뉴스로, S-Oil 주가에 미치는 영향은 미미하다고 판단됨."
006340,대원전선,"대원전선 주가, 3월 6일 5,520원 1.66% 상승 마감",2026-03-06 15:34,https://www.topstarnews.net/news/articleView.html?idxno=15993392,"6일 KRX 마감 기준, 네이버페이 증권에 따르면 대원전선은 코스피 시장에서 5,520원에 장을 마감하며 지난 종가 대비 90원, 즉 1.66% 상승했다. 하루 동안 주가는 시가 5,320원에 형성된 후 5,270원에서 6,260원... ",0.7,대원전선,0.1,Slightly Positive,Low,Short-term,Fact,,Watch,"소폭 상승 마감에 대한 단순 사실 보도로, 시장에 미치는 영향은 미미함"
031980,피에스케이홀딩스,이틀 폭락 뒤 폭등…반도체 소부장株 신고가 찍었다 [매경 자이앤트],2026-03-05 17:00,https://n.news.naver.com/mnews/article/009/0005645814?sid=101,"ISC, 유진테크, 파두, 주성엔지니어링, 피에스케이홀딩스, 하나머티리얼즈가 역사적 신고가를 경신했으며, 티씨케이도 52주 신고가를 기록했다. 특히 유리기판, 디스플레이 테마와도 연관된 주성엔지니어링은 이날... ",0.9,피에스케이홀딩스,0.5,약간 긍정적,Medium,Short-term,Fact,반도체 소부장,Watch,"피에스케이홀딩스를 포함한 반도체 소부장 주식들의 신고가 경신 소식은 단기적으로 긍정적이지만, 추세 지속 여부 확인이 필요함."
040160,누리플렉스,"누리플렉스 소액주주 소송전...""주총 전 자사주 지분 교환 부당""",2026-03-05 17:36,https://n.news.naver.com/mnews/article/008/0005326027?sid=101,사물인터넷(IoT) 융복합 솔루션 기업 누리플렉스의 소액주주들이 회사 측이 보유 중인 자사주 일부를 국영지앤엠의 자사주 또는 주식과 교환하기로 한 것이 부당하다며 회사를 상대로 소송전에 나섰다. 누리플렉스는... ,0.85,누리플렉스,-0.3,Negative,Medium,Short-term,Rumor,"자사주, 소송",Watch,소액주주 소송으로 인한 불확실성 증가
036930,주성엔지니어링,이틀 폭락 뒤 폭등…반도체 소부장株 신고가 찍었다 [매경 자이앤트],2026-03-05 17:00,https://n.news.naver.com/mnews/article/009/0005645814?sid=101,"ISC, 유진테크, 파두, 주성엔지니어링, 피에스케이홀딩스, 하나머티리얼즈가 역사적 신고가를 경신했으며, 티씨케이도 52주 신고가를 기록했다. 특히 유리기판, 디스플레이 테마와도 연관된 주성엔지니어링은 이날... ",0.9,주성엔지니어링,0.7,Positive,Medium,Short-term,Fact,"반도체 소부장, 유리기판, 디스플레이",Watch,"신고가 경신은 긍정적이지만, 단기적인 주가 변동에 주목할 필요가 있음"
