ticker,name,title,pub_date,link,description,score
244920,에이플러스에셋,"더존비즈온 ,공개매수 돌입…올해 첫 성공 사례될까",2026-02-23 14:58,http://www.seoulwire.com/news/articleView.html?idxno=707794,지난해 12월 얼라인파트너스는 에이플러스에셋의 주가가 급등하자 이에 대한 공개매수가를 기존 8000원에서 9000원으로 상향 조정하기도 했다. 아울러 공개매수가 산정은 일정 기간의 시가를 기준으로 하므로 장기... ,0.7
244920,에이플러스에셋,[주간 보험 이슈] 보험사에도 행동주의 펀드 목소리…얼라인파트너스 D...,2026-02-22 09:44,http://www.fntimes.com/html/view.php?ud=2026021214500696668a55064dd1_18,"작년 JB금융지주를 흔들었던 행동주의 펀드 얼라인파트너스가 DB손해보험, 에이플러스에셋에도 주주제안을 하며 보험사에도 움직임을 보이고 있다. 22일 보험업계에 따르면, 얼라인파트너스는 DB손해보험에 공개서한을... ",0.7
036580,팜스코,"농기계조합, 스마트농업 진출·KIEMSTA 총력",2026-02-26 14:44,http://www.aflnews.co.kr/news/articleView.html?idxno=315283,"임점동 협의회장(팜스코 대표)는 ""올해도 회원사에게 도움이 되는 협의회가 되도록 하겠다""며 ""지난해마저 못한 일을 마무리하며 좋은 모습을 보여주겠다""고 다짐했다.",0.7
036580,팜스코,"팜스코 최대주주 하림지주, 팜스코 주식등의 수 변동 없어…총 지분율 ...",2026-02-25 19:26,https://www.digitaltoday.co.kr/news/articleView.html?idxno=634523,"사료 제조사 팜스코(036580)의 최대주주 하림지주가 팜스코 주식등 보유 상황을 25일 공시했다. 하림지주는 팜스코 주식등의 수를 2078만22주, 보유 비율을 56.58%로 보고했다. 주요 내역을 보면, 보고자 하림지주는... ",0.7
036580,팜스코,"""발효공학이 살린 수익성""...이지바이오, 고부가가치 배합사료로 승부수",2026-02-23 11:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431333,"육계 가공 전문 동우팜투테이블과 자동차 부품사임에도 방역차량 이슈로 엮인 체시스, 축산 전문 팜스코도 상승 대열에 합류했다. 인체 및 동물의약품 전문 대한뉴팜과 동물의약품 노하우를 가진 이글벳, 수산물 유통... ",0.7
180400,DXVX,임종윤의 지분 매각… DXVX 재무 안정화 위한 노력,2026-02-25 09:35,https://n.news.naver.com/mnews/article/015/0005254864?sid=101,임종윤 북경한미약품 동사장이 코리포항과 가족들이 보유한 한미사이언스 지분을 매각한 건 자신이 독자적으로 경영하는 바이오헬스케어 전문기업 DXVX를 살리기 위한 목적으로 파악됐다. 완전자본잠식에 빠진 DXVX를... ,0.9
180400,DXVX,"'4자 연합' 균열 조짐' 한미약품, 신동국 이사회로 재편되나",2026-02-26 13:00,https://n.news.naver.com/mnews/article/648/0000044795?sid=101,"신 회장은 내달 27일부터 31일까지 임종윤 대표와 코리포항(코리그룹 자회사), DXVX 등으로부터 한미사이언스 주식 441만32주(6.45%)를 2137억여원에 취득할 예정으로, 보유 지분은 기존 16.43%에서 22.88%로 확대된다. 여기에... ",0.7
180400,DXVX,[한미약품 내홍②] 대주주 신동국 회장의 지분 확대 속내,2026-02-26 12:08,https://www.ebn.co.kr/news/articleView.html?idxno=1700939,"이는 임종윤 북경한미 사장과 코리포항, DXVX 등 6인으로부터 의결권이 있는 주식 441만32주를 추가로 취득했기 때문이다. 주당 매입가는 4만8469원이며, 한양정밀 보유 주식을 담보로 차입해 마련했다. 이번 지분 인수를... ",0.7
101490,에스앤에스텍,'몸값-체력' 괴리…매출·이익 증가율은 10% 안팎,2026-02-23 17:59,https://n.news.naver.com/mnews/article/015/0005254080?sid=101,한미반도체는 차세대 패키징 장비 공장을 지을 계획이다. 극자외선(EUV) 노광 공정 핵심 부품인 블랭크마스크 분야 세계 3대 업체인 에스앤에스텍은 지난해 1000억원을 투자해 EUV 전용 생산라인을 구축했다.,0.9
101490,에스앤에스텍,‘금융·원전·반도체’ K증시 이끈다…신고가 속출 랠리 [매경 자이앤...,2026-02-20 17:38,https://n.news.naver.com/mnews/article/009/0005639572?sid=101,"삼성전기 역시 4423억원의 거래대금을 기록하며 역사적 고점을 새로 썼고, 두산, 에스앤에스텍, 씨엠티엑스 등 관련 종목들도 신고가 대열에 합류했다. 전력설비와 조선·에너지 관련 종목들도 시장의 주목을 받았다.... ",0.9
101490,에스앤에스텍,"반도체 재료·부품 관련주, '덩실덩실' KEC·제이아이테크·하나마이크론...",2026-02-26 18:20,http://www.finomy.com/news/articleView.html?idxno=250398,"이외에 티씨케이, 솔브레인, 와이씨켐, 디엔에프, 에스앤에스텍, 케이씨텍, 마이크로컨텍솔, 피엠티... 에스앤에스텍은 반도체 및 TFT LCD 생산 과정에서 사용되는 노광 공정의 핵심 재료인 포토마스크의 원재료, 즉... ",0.7
010690,화신,청년 인재 키우고 해외 취업 돕는 산업인력공단 [진짜 일 앞장서는 공공...,2026-02-26 13:31,https://n.news.naver.com/mnews/article/011/0004593822?sid=102,"이 연수 과정은 해외법인을 보유한 SK AX, 화신 등 해외 진출 기업이 대학과 같은 운영기관과 협업해 교육 전반을 설계하는 게 특징이다. 연수 과정은 지난해 시범사업으로 출발했음에도 눈에 띄는 성과를 냈다. 지난해 8개... ",0.85
010690,화신,SNK '아랑전설 시티 오브 더 울브스' 시즌 2 캐릭터 '나이트메어 기스' ...,2026-02-26 17:48,https://www.gamechosun.co.kr/webzine/article/view.php?no=220390,'나이트메어 기스'는 1997년 '리얼 바우트 아랑전설 스페셜'에서 처음 등장한 캐릭터로 사망한 '기스 하워드'가 악몽의 화신으로 구체화한 존재이다. 이번 신작에서는 열풍권과 사영권 등 기존의 강력한 기술들을... ,0.7
010690,화신,한승민 대경바스컴 대표 '조달청장상' 수상,2026-02-26 14:12,https://www.koit.co.kr/news/articleView.html?idxno=205816,조달청장 표창을 수상한 기업은 △이앤에이치 △트리엠 △대진코스탈 △휴인 △화신주방산업 △동우플라스틱 △대경바스컴 △한길산업 △충청 △삼명테크 등 총 10개사다. 이들 기업은 투철한 사명감으로 한국 조달... ,0.7
482630,삼양엔씨켐,"반도체 재료·부품 관련주, '덩실덩실' KEC·제이아이테크·하나마이크론...",2026-02-26 18:20,http://www.finomy.com/news/articleView.html?idxno=250398,"원익머트리얼즈, 삼양엔씨켐, 램테크놀러지, 이엔에프테크놀로지, 마이크로투나노, 케이엔제이, 비씨엔씨, 미코, 엠케이전자, 월덱스, 천보, 티이엠씨 등은 상승했다. 하지만 CI, 한양디지텍, 시노펙스, 씨엠티엑스... ",0.7
482630,삼양엔씨켐,"반도체 진공 기술이 핵심…엔투텍, 장비 국산화로 '승부수'",2026-02-26 14:48,https://www.pinpointnews.co.kr/news/articleView.html?idxno=432556,"반도체 전공정 장비의 아이에스티이와 전자소재 전문 삼양엔씨켐, 검사 장비 부품의 티에스이, 클린룸 설비의 신성이엔지가 오름세다. 번인 테스터의 디아이와 디자인하우스 대장주 가온칩스, 공정용 특수 가스의... ",0.7
482630,삼양엔씨켐,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"특히 삼양엔씨켐과 젬백스, 소재 전문 엘티씨가 3~8%대 급락했다. 고압 수소 어닐링 장비 전문 HPSP는 9.00% 하락하며 40,950원을 기록했고, 티엘엔지니어링은 하한가인 2,120원까지 추락하며 하락 마감했다. 증권가에서는... ",0.7
003160,디아이,반도체ETF에 연일 뭉칫돈 … 삼전·하이닉스 시총 2천조 넘어,2026-02-26 17:56,https://n.news.naver.com/mnews/article/009/0005642728?sid=101,"원익IPS, 디아이, ISC, 리노공업 등의 종목을 담고 있다. 신규 반도체 ETF도 속속 출시되고 있다. KB자산운용은 삼성전자와 SK하이닉스에 집중 투자하면서 채권을 통해 안정성까지 보강한 'RISE... ",0.9
003160,디아이,"시스템반도체 관련주, '룰루랄라 콧노래' 엠디바이스·한미반도체·SFA반...",2026-02-26 18:16,http://www.finomy.com/news/articleView.html?idxno=250396,"알파칩스, 디아이, 가온칩스, 에이디테크놀로지, 네패스아크, 칩스앤미디어, 큐알티, 오디텍, 아이앤씨... 디아이는 반도체 검사장비 전문 기업으로 메모리·비메모리 반도체 제조공정에서 필수적인 테스트 장비를... ",0.7
003160,디아이,[질문에 답하다] 네이버·카카오 AI는 정말 생활을 바꿀까,2026-02-26 18:05,https://n.news.naver.com/mnews/article/029/0003012963?sid=105,◇디아이 주식 사랬더니 디와이를…책임은 누가? AI 에이전트의 활동 반경과 권한이 넓어질수록 이에 대한... 향후 금융 AI 에이전트가 발전되면서 주식거래를 말로 할 수 있는 시대가 왔을 때 “디아이 주식 100주 사줘”... ,0.7
103590,일진전기,[특징주 & 리포트] 'LS일렉 등 전력기기주 강세' 등,2026-02-26 17:33,https://n.news.naver.com/mnews/article/015/0005255930?sid=101,"경쟁 업체인 일진전기도 8만8900원으로 5.08% 올랐다. AI 데이터센터 특별법은 데이터센터 입지 규제 완화, 인허가 절차 간소화, 세제 혜택 등을 담고 있다. 이경민 대신증권 연구원은 “데이터센터 건설을 지원하는... ",0.9
103590,일진전기,[특징주] AI데이터센터 정책 기대에 전력기기주 급등…일진전기 5%↑(종...,2026-02-26 16:00,https://n.news.naver.com/mnews/article/001/0015927308?sid=101,국회 법안심사소위원회에 'AI 데이터센터 지원 특별법'이 상정되자 일진전기의 주가가 26일 5% 넘게 급등하며 마감했다. 이날 유가증권시장에서 일진전기는 전장 대비 5.08% 오른 8만8천900원에 거래를 마쳤다. 장 중... ,0.85
103590,일진전기,"[특징주] 일진전기, AI 데이터센터 지원 본격화 기대에 5%↑",2026-02-26 10:07,https://n.news.naver.com/mnews/article/001/0015925737?sid=101,지난 24일 국회 법안심사소위원회에 'AI 데이터센터 지원 특별법'이 상정된 뒤로 일진전기의 주가가 26일 5% 가까이 급등하고 있다. 이날 유가증권시장에서 일진전기는 오전 9시 53분 기준 전장 대비 4.73% 오른... ,0.85
005440,현대지에프홀딩스,유통家 오너들 배당금 '껑충'... 신동빈 297억∙정용진 199억∙정유경 1...,2026-02-26 17:38,http://woman.chosun.com/news/articleView.html?idxno=125008,정지선 현대백화점그룹 회장은 현대백화점과 현대지에프홀딩스 배당을 합산해 약 194억원을 받을 것으로 보인다. 특히 지주사인 현대지에프홀딩스가 연간 배당금을 주당 210원에서 300원으로 상향하면서 약 40%에... ,0.7
005440,현대지에프홀딩스,"밸류업 가속 유통家, 빅3 오너 배당금도 '껑충'",2026-02-26 16:54,http://www.00news.co.kr/news/articleView.html?idxno=102188,정지선 현대백화점그룹 회장은 현대백화점과 현대지에프홀딩스에서 194억4000만원가량을 수령한다. 지주사인 현대지에프홀딩스가 주당 배당금을 210원에서 300원으로 확대하면서 전체 배당금이 지난해(136억원)보다... ,0.7
005440,현대지에프홀딩스,"자사주 1년 내 소각 의무화…유통업계, '자사주 소각·배당 확대' 확산",2026-02-26 16:38,https://www.econovill.com/news/articleView.html?idxno=731194,"또 현대지에프홀딩스(1000억원), 현대백화점(210억원) 등 주요 계열사가 1400억원 규모의 자사주를 추가 매입해 소각할 예정이다. 소각이 완료되면 그룹 내 13개 상장사 모두가 자사주를 보유하지 않는 구조가 된다. 동시에... ",0.7
053610,프로텍,"성장금융, 400억 K-방산펀드 GP에 한화운용 낙점",2026-02-26 18:08,https://dealsite.co.kr/articles/157580,이번 출자사업에는 한하운용을 포함해 ▲그래비티프라이빗에쿼티/한국캐피탈(Co-Gp) ▲수앤파이낸셜인베스트먼트/엘아이지넥스원 ▲에임인베스트먼트/하랑기술투자 ▲이앤인베스트먼트 ▲프로텍벤처스... ,0.7
053610,프로텍,"국민의힘 충북도당, 공천관리위원회 12명 구성…외부 인사 6명",2026-02-26 17:22,https://www.ccreview.co.kr/news/articleView.html?idxno=343519,"이종신 에스앤피시스템 상임고문, 이철민 바인이앤티 대표, 김정열 한국장애인부모회 제천시지부장, 정수홍 프로텍 대표, 이미화 바다수산 대표, 김현주 제일건설 대표 등이 위원으로 이름을 올렸다. 전체 위원 가운데... ",0.7
053610,프로텍,"외국산 독점 깬 '계측 장비 국산화' 신화…오로스테크, 글로벌 시장 정...",2026-02-26 15:16,https://www.pinpointnews.co.kr/news/articleView.html?idxno=432580,"고압 수소 어닐링 기술의 HPSP와 테스트 핸들러의 테크윙, 반도체 제어 장비의 프로텍 역시 현재 상승세를 유지하고 있다. 후공정 테스터와 검사 장비사들의 강세도 이어지고 있다. SSD 테스터의 엑시콘과 후공정 장비의... ",0.7
002380,KCC,경쟁사 지분 사들이자 … 요동치는 주가,2026-02-26 18:03,https://n.news.naver.com/mnews/article/009/0005642751?sid=101,대주주로 KCC는 노루홀딩스 지분매입 견제하려 샀다가 차익 얻기도 증시 불장 속에서 기업들이 다른 상장사... 재계 주식 부자로 꼽히는 KCC는 지난해 경쟁사 노루페인트의 지주사 격인 노루홀딩스 지분을 9.9%까지... ,0.9
002380,KCC,"아우디 코리아, KCC 오토그룹 신규 공식 딜러사 선정",2026-02-26 22:58,https://www.gpkorea.com/news/articleView.html?idxno=140403,"아우디 코리아는 KCC 오토그룹을 신규 공식 딜러사로 최종 선정했다고 26일 밝혔다. 이번 결정은 코오롱아우토의 딜러 사업권 매각 방침에 따른 것으로, KCC 오토그룹이 해당 사업권을 인수해 오는 3월 1일부터 공식 운영에... ",0.7
002380,KCC,"국회 본회의, 野주도 ‘법왜곡죄’ 의결...‘재판소원제’ 상정 및 ‘필...",2026-02-26 21:40,http://www.breaknews.com/1188000,"Commission (KCC) was rejected with 116 votes in favor, 124 against, and 2 abstentions out of 249 total votes cast. - Recommendations for KCC Commissioner Ko Min-soo and Anti-Corruption and Civil Rights Commissioner Kim... ",0.7
005960,동부건설,"가덕도신공항 부지공사, 대우건설 컨소 수의계약 공기 106개월·공사비 ...",2026-02-25 11:38,http://www.smedaily.co.kr/news/articleView.html?idxno=352160,"주관사인 대우건설(지분율 55%)을 비롯해 HJ중공업과 중흥토건(각 9%), 동부건설과 BS한양(각 5%), 두산건설(4%) 등이 참여한다. 부산·경남 지역 건설사 13곳도 총 13% 지분으로 컨소시엄에 이름을 올렸다.... ",0.85
005960,동부건설,"[공시속보] 동부건설, 15일간 주가 76.95% 급등→투자주의종목 지정",2026-02-26 20:32,https://www.topstarnews.net/news/articleView.html?idxno=15985655,"동부건설(005960)이 최근 15거래일간 76.95%의 주가 상승률을 기록했으며, 2026년 2월 27일 하루 동안 투자주의종목으로 지정됐다고 한국거래소에 따르면 공시했다. 거래소는 동부건설의 당일 상위 20개 계좌 매수관여율이... ",0.7
005960,동부건설,"가덕도신공항 부지 조성 떠안을 대우건설, 잘 해낼 수 있을까",2026-02-26 17:04,https://n.news.naver.com/mnews/article/658/0000136346?sid=101,이와 함께 대우건설은 컨소시엄에 참여하는 HJ중공업·동부건설·BS한양·두산건설 등도 토목·항만 분야에서 뛰어난 기술력을 갖고 있는 만큼 이들 건설사와 힘을 합치면 2035년 말 개항 목표에 차질이 생기지 않을... ,0.7
004310,현대약품,"신풍제약, 자사주 77만여주 소각·296억 원 규모 현대약품 주식 취득",2026-02-26 18:27,https://n.news.naver.com/mnews/article/421/0008796505?sid=103,"296억 원 규모의 현대약품 주식도 취득할 예정이다. 신풍제약은 26일 공시를 통해 보통주 56만6468주, 종류주 20만8770주를 소각한다고 공시했다. 총 110억 원 규모다. 이날 신풍제약은 현대약품의 주식 230만7929주를... ",0.8
004310,현대약품,"[HIT알공] 신풍제약, 현대약품 주식 296억원 규모 취득",2026-02-26 19:30,https://www.hitnews.co.kr/news/articleView.html?idxno=74189,"① 신풍제약, 현대약품 지분 7.21% 취득 = 현대약품 23만 7929주 취득. 취득금액 295억6457만원. 자기자본 대비 11.46%. 전략적 제휴 및 R&D 파트너십 강화 목적. ② 삼일제약, 현대약품에 자기주식 16억원 처분... ",0.7
004310,현대약품,[주요공시] 2월 26일 오후,2026-02-26 19:22,https://www.ebn.co.kr/news/articleView.html?idxno=1701026,▲신풍제약 : 타법인 주식 및 출자증권 취득결정 =현대약품 주식회사 230만7929주 취득. 295억6457만원. 자기자본대비 11.43%. 현대약품 지분율은 7.2%. 27일 취득 예정. ▲레몬 : 내부결산시점 관리종목 지정·형식적... ,0.7
028050,삼성EA,"삼성E&A, 24억달러짜리 대규모 해외 화공플랜트 수주",2026-02-26 09:39,https://thetracker.co.kr/View.aspx?No=3985162,더트래커 김상년 snk0701@thetracker.co.kr 더트래커 = 김상년 기자삼성EA가 해외 사업주로부터 약 24억달러(3.48조원 상당) 규모의 화공플랜트 건설공사 낙찰통지서(LOA)를 수령했다고 26일 공시했다. 회사 측은... ,0.7
028050,삼성EA,"현대차증권 ""삼성SDI, 보유지분 가치 현실화 기대..목표가↑""",2026-02-26 07:56,https://kpenews.com/View.aspx?No=3985005,"다만 삼성EA, 에스원, 삼성중공업 지분가치는 기존과 동일하게 시장가치 대비 60% 할인 적용을 유지했다. 강 연구원은 ""올해 실적 부진은 이미 시장에 반영된 요인이다""며 ""지분 매각에 따른 투자 여력 확대와 내년... ",0.7
028050,삼성EA,"[단독]삼성E&A, 아제르바이잔 국영 SOCAR와 MOU",2026-02-26 07:24,https://thetracker.co.kr/View.aspx?No=3984983,더트래커 김가영 기­자 gayeong2614@thetracker.co.kr 더트래커 = 김가영 기자삼성EA가 아제르바이잔 국영 석유회사(SOCAR)와 손잡았다. 26일 업계에 따르면 삼성EA가 아제르바이잔 국영 석유회사(SOCAR)와... ,0.7
064850,에프앤가이드,'국내주식 자동매도' 중단한 국민연금 … 삼전닉스 평가액 올해 70조 급...,2026-02-26 17:40,https://n.news.naver.com/mnews/article/009/0005642682?sid=101,에프앤가이드에 따르면 국민연금이 보유한 삼성전자 주식 평가액은 지난해 말 55조원에서 26일 100조원까지 급증했다. SK하이닉스도 같은 기간 평가액이 35조원에서 59조원으로 치솟았다. 국민연금의 기금 증가 속도는... ,0.9
064850,에프앤가이드,에프앤가이드 지수추종 ETF 순자산 50조로,2026-02-26 16:54,https://n.news.naver.com/mnews/article/009/0005642616?sid=004,민간 지수업체 에프앤가이드가 자사 지수를 기초로 운용되는 상장지수펀드(ETF)의 순자산총액이 50조원을 돌파했다고 26일 밝혔다. 지난달 말 40조원을 넘어선 이후 약 한 달 만이다. 연초 이후로는 17조원 이상... ,0.9
064850,에프앤가이드,삼성·SK그룹 시총 비중 61%…반도체 투톱 랠리에 ‘증시 쏠림’ 커졌다,2026-02-26 17:59,https://n.news.naver.com/mnews/article/011/0004593999?sid=101,"금융 정보 업체 에프앤가이드에 따르면 올해 삼성전자와 SK하이닉스의 영업이익 시장 전망 평균치(컨센서스)는 각각 179조 7644억 원, 153조 5068억 원으로 집계됐다. 특히 삼성전자의 경우 이달 들어 대신·SK... ",0.85
009290,광동제약,[인사] 광동제약,2026-02-26 23:26,https://www.inthenews.co.kr/news/article.html?no=83580,인더뉴스 문정태 기자ㅣ ◇ 생산본부장 ▲ 이승재 상무이사,0.7
009290,광동제약,광동제약 인사,2026-02-26 21:36,https://www.medigatenews.com/board/people/view/1331,광동제약이 이승재 상무이사를 신임 생산본부장으로 선임했다. ▲ 생산본부장 이승재(상무이사),0.7
009290,광동제약,"광동제약, 이승재 생산본부장 선임… ""품질 경쟁력 강화""",2026-02-26 20:34,http://www.biztribune.co.kr/news/articleView.html?idxno=349482,"이승재 광동제약 생산본부장 ⓒ 광동제약 광동제약은 이승재 상무이사를 신임 생산본부장으로 선임한다고 26일 밝혔다. 광동제약은 이번 인사를 놓고 검증된 내부 인재를 통해 조직의 안정성을 도모하고, 생산 공정 전반에... ",0.7
361390,제노코,"""스페이스X가 연 민간 우주시장...국내 기업에도 기회 온다""",2026-02-24 04:00,https://n.news.naver.com/mnews/article/008/0005321152?sid=101,"허성재 제노코 CTO(최고기술책임자)는 글로벌 우주인터넷 경쟁을 언급하며 ""상위 사업자의 독과점 구조가 강화되고 있지만 중소·중견 기업에도 새로운 비즈니스 기회가 생긴다""고 강조했다. 그는 ""제노코는 통신... ",0.85
361390,제노코,"제노코, 매출 596억 달성… 한국항공우주와 시너지 본격화",2026-02-26 21:28,https://www.ggilbo.com/news/articleView.html?idxno=1143972,위성통신 및 항공우주 전문기업 제노코(361390)는 지난해 개별 기준 매출액이 596억원으로 전년 대비 4.9% 개선됐다고 공시했다. 같은 기간 개별 기준 영업이익은 -21억원으로 전기 대비 적자 축소됐다. 회사 측에 따르면... ,0.7
361390,제노코,탑재체부터 지상국 S/W까지 싹쓸이…우주 강국 이끄는 쎄트렉아이의 저...,2026-02-26 13:22,https://www.pinpointnews.co.kr/news/articleView.html?idxno=432522,"항공기 구조물 제조사인 켄코아에어로스페이스와 위성 통신 단말기 전문 제노코가 하락 중이며, 항공기 부품 업체 하이즈항공과 아스트도 내림세를 기록하고 있다. 적외선 영상센서 기술을 보유한 아이쓰리시스템과... ",0.7
241520,DSC인베스트먼트,"진에딧, 브리즈바이오로 사명 변경…360억 프리IPO 마무리",2026-02-26 06:47,https://n.news.naver.com/mnews/article/018/0006224813?sid=101,"기존 투자자인 △유안타인베스트먼트가 금번 라운드를 주도했으며, △로프티락인베스트먼트, △데일리파트너스, △DSC인베스트먼트, △SV인베스트먼트, △패스웨이인베스트먼트, △우리벤처파트너스... ",0.85
241520,DSC인베스트먼트,"두나무, 기업 가치 상승에 국내외 영역 확장 나서-업계에선 규제 강화에...",2026-02-26 18:48,http://www.techholic.co.kr/news/articleView.html?idxno=220122,"혁신 기업 발굴에 강점을 가진 DSC인베스트먼트 주가도 17,730원으로 지난 3개월간 161% 이상 주가가 올랐다. 또 두나무 지분을 보유한 에이티넘인베스트와 TS인베스트먼트 역시 가상자산 시장 활성화에 따른 회수 이익... ",0.7
241520,DSC인베스트먼트,"DSC인베스트먼트 주가, 2월 26일 17,850원 1.88% 상승 마감",2026-02-26 16:22,https://www.topstarnews.net/news/articleView.html?idxno=15985403,"26일 KRX 마감 기준, 네이버페이 증권에 따르면 DSC인베스트먼트 주가는 지난 종가 대비 상승하며 17,850원에 장을 마감했다. 이는 지난 종가 17,520원 대비 1.88% 상승한 수치이다. DSC인베스트먼트의 주가는... ",0.7
365270,큐라클,오늘의 메모[2월 25일],2026-02-24 11:47,https://n.news.naver.com/mnews/article/011/0004592828?sid=101,(주식매수선택권행사) 유일로보틱스·오르비텍·엔켐·HLB이노베이션·큐라클·퀀타매트릭스(국내CB) PS일렉트로닉스(332570)(우선주의 보통주전환) 파라텍(033540)(유상 제3자배정),0.85
365270,큐라클,"[52주] 최고가 81개, 최저가 28개... 코스피 6150 돌파",2026-02-26 09:44,https://www.itooza.com/common/iview.php?no=2026022609340106951,"8% 14,990 ★★★★ 77 큐라클 17,530 ▼2.1% 18,550 ★★★ 78 라이콤 3,200 ▼2.1% 3,470 ★★★ 79 파트론 8,340 ▼2.6% 8,730 ★★★★★ 80 에스엘 70,100 ▼2.9% 72,900 ★★★★★ 81... ",0.7
