ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
138080,오이솔루션,AI 인프라 사이클 왔다…통신장비주 에치에프알 연일 상한가 [매경 자이...,2026-03-12 11:16,https://www.mk.co.kr/article/11986060,"이외에도 옵티코어(27.32%), 대한광통신(9.78%), 오이솔루션(4.73%), 에이스테크(10.44%), 라이콤(13.99%) 등도 상승 중이다. 통신장비의 수요가 확대됨에 따라 기대감이 유입되며 이들 주가가 상승하고 있는 것으로 해석된다. AI... ",0.9,오이솔루션,0.3,Positive,Medium,Short-term,Fact,"AI 인프라, 통신장비",Watch,"AI 인프라 투자 확대로 인한 통신장비 수요 증가 기대감이 주가에 긍정적 영향을 미치고 있으나, 단기적인 주가 상승에 대한 주의가 필요함"
138080,오이솔루션,"북미 통신망 투자 수혜 기대감…오이솔루션, 52주 신고가 경신",2026-03-12 09:25,https://www.mk.co.kr/article/11985884,미국 통신장비 투자의 혜택을 받을 것으로 예상되는 오이솔루션의 주가가 장 초반 9%대 강세를 보이고 있다. 12일 오이솔루션은 9시 10분 기준 전일 종가 대비 9.14% 오른 3만3550원에 거래 중이다. 오이솔루션은 지난 10일과... ,0.9,오이솔루션,0.7,Positive,Medium,Short-term,Expectation,"통신장비, 북미 통신망 투자",Watch,"북미 통신망 투자 수혜 기대감으로 주가 상승했지만, 단기적인 관점에서 지켜볼 필요가 있음."
138080,오이솔루션,'중국산 쓰지마라' 美 경고가 호재 됐다…'줄줄이 상한가',2026-03-11 16:13,https://www.hankyung.com/article/202603114324i,"자람테크놀로지(25.51%), 센서뷰(24.51%), 이노와이어리스(20.82%), 오이솔루션(20.67%), RFHIC(19.95%) 등이다. 이날 코스닥이 0.07% 하락 마감한 것과는 대조적이다. 이들 기업은 통신장비 수요 확대 기대를 받고 주가가 오르고... ",0.9,오이솔루션,0.7,Positive,Medium,Short-term,Fact,"통신장비, 수요 확대",Watch,미국의 중국산 배제 움직임으로 인한 통신장비 수요 확대 기대감이 주가 상승에 긍정적 영향을 미칠 수 있음
388790,라이콤,신재생·통신장비주 동반 강세…K증시 신고가 랠리 주도 [매경 자이앤트...,2026-03-12 16:37,https://www.mk.co.kr/article/11986424,"에치에프알은 이틀 연속 상한가를 기록하며 52주 신고가를 달성했고, 이와 함께 케이엠더블유, 옵티코어, 라이콤, 머큐리, 코위버 등 다수의 통신장비 종목들이 동반 상승했다. 바이오·헬스케어 부문에서도 신고가... ",0.9,라이콤,0.6,약간 긍정적,Medium,Short-term,Fact,"통신장비, 신재생에너지",Watch,통신장비 섹터 전반의 강세 흐름에 따른 단기적인 주가 상승 가능성
388790,라이콤,AI 인프라 사이클 왔다…통신장비주 에치에프알 연일 상한가 [매경 자이...,2026-03-12 11:16,https://www.mk.co.kr/article/11986060,"이외에도 옵티코어(27.32%), 대한광통신(9.78%), 오이솔루션(4.73%), 에이스테크(10.44%), 라이콤(13.99%) 등도 상승 중이다. 통신장비의 수요가 확대됨에 따라 기대감이 유입되며 이들 주가가 상승하고 있는 것으로 해석된다. AI... ",0.9,라이콤,0.4,Positive,Medium,Short-term,Fact,"AI, 통신장비",Watch,AI 인프라 투자 확대로 인한 통신장비 수요 증가 기대감으로 단기 주가 상승 가능성 존재
388790,라이콤,5% 급등한 코스피…통신·원전·우주항공株가 상승 이끌었다 [매경 자이...,2026-03-10 16:44,https://www.mk.co.kr/article/11984058,"이 외에도 오이솔루션, 이노와이어리스, 라이콤 등이 함께 52주 신고가 목록에 이름을 올렸다. 원전 관련주 역시 강한 모습을 보여줬다. 우리기술은 1조6204억원이라는 높은 거래대금을 기록하며 19% 이상 급등, 역사적... ",0.9,라이콤,0.3,약간 긍정,Medium,Short-term,Fact,"통신, 52주 신고가",Watch,"52주 신고가 경신은 긍정적이지만, 단기적인 주가 상승에 영향을 줄 수 있음"
900290,GRT,[KOL 인덱스] “AAVE는 109달러만 지키면 된다” 커뮤니티 주목… 알트 ...,2026-03-16 09:46,https://www.tokenpost.kr/news/cryptocurrency/339574,"AAVE·GRT는 ‘지지선 방어 시 상방’… 핵심 레벨 반복 언급 Bitcoin Bullets® 채널에서는 AAVE/USDT가 109.07... 유사한 흐름으로 GRT/USDT 또한 볼린저밴드 상단 구간을 타는 강세 구조, RSI 60 내외의 ‘과열 전... ",0.7,GRT,0.3,Slightly Positive,Medium,Short-term,Technical Analysis,"Technical Indicators, Bollinger Bands, RSI",Watch,GRT가 볼린저밴드 상단 구간을 타고 RSI가 과열 직전이므로 단기적으로 지지선 방어 여부를 지켜볼 필요가 있음.
078600,대주전자재료,개인·외인·기관 '트리플 매수'…유가 급등에 2차전지 핵심소재 '방긋...,2026-03-16 06:40,https://www.news1.kr/industry/general-industry/6100497,"특히 해당 ETF의 주요 구성 종목인 대주전자재료(078600)의 상승세가 매섭다. 이달 초 8만 원대까지 주춤했으나, 6일 시가가 10만 원 선을 돌파한 뒤 10일에는 12만 3500원까지 치솟았다. 시장에서는 유가 상승이 전기차... ",0.8,대주전자재료,0.6,Positive,Medium,Short-term,Fact,"2차전지, 유가 상승",Watch,유가 상승에 따른 2차전지 소재 기업의 주가 상승세 관찰 필요
052020,에스티큐브,신재생·통신장비주 동반 강세…K증시 신고가 랠리 주도 [매경 자이앤트...,2026-03-12 16:37,https://www.mk.co.kr/article/11986424,"지투지바이오, 로킷헬스케어, 에스티큐브, 강스템바이오텍, 차백신연구소 등이 52주 신고가 대열에 합류했다. 건설 및 원전 테마에서는 대우건설이 2492억원의 거래대금을 나타냈고, 원전 관련주인 오르비텍은 29.94... ",0.9,에스티큐브,0.6,약간 긍정,Medium,Short-term,Fact,"신고가, 바이오",Watch,에스티큐브가 52주 신고가를 기록하며 단기적인 관심이 필요해 보입니다.
222080,씨아이에스,"K-배터리의 외벽을 쌓는다…상신이디피, 2차전지 CAN 시장 압도",2026-03-16 13:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=437104,"이차전지 장비 전문 피엔티와 차량용 공조 시스템의 우리산업, 전극 공정 장비의 씨아이에스 역시 고점 인식에 따른 매물 출회로 2% 내외의 낙폭을 기록 중이다. 하락 폭이 가장 큰 종목은 전장 및 소재주들이다. 자동차... ",0.7,씨아이에스,-0.2,약간 부정적,Low,Short-term,Fact,2차전지,Watch,"씨아이에스가 2차전지 관련주로 언급되었으나, 하락세를 보이고 있어 관망 필요."
000440,중앙에너비스,‘네 마녀’ 심술 안통했다…개인 2.2조 매수덕에 버틴 코스피,2026-03-12 16:20,https://www.mk.co.kr/article/11986400,"중앙에너비스는 전일 대비 2400원(8.30%) 오른 3만1300원에 거래를 마쳤다. 흥구석유와 한국ANKOR유전도 각각 1.96%, 1.68% 상승했다. 중동 전쟁 장기화 우려 속에 국제유가가 사흘 만에 배럴당 100달러를 재돌파한... ",0.9,중앙에너비스,0.3,Positive,Medium,Short-term,Fact,"국제유가, 중동 전쟁",Watch,국제 유가 상승 및 중동 전쟁 장기화 우려로 인한 주가 상승 가능성 존재
322000,HD현대에너지솔루션,'정부 안정책' vs '중동 리스크'…코스피 향배는 [오늘장 미리보기],2026-03-13 08:11,https://www.hankyung.com/article/202603138044i,태양광 업종에선 HD현대에너지솔루션(+24.48%)이 급등했다. 통신장비는 미국 등 주요국에서 대규모 투자가 이어질 것이란 기대에 최근 주가 오름세를 이어가고 있다. 미국증시 3대지수 전부 하락…'국장 세 배' 미 ETF... ,0.9,HD현대에너지솔루션,0.3,약간 긍정,Medium,Short-term,Fact,태양광,Watch,"태양광 업종 급등 소식은 긍정적이지만, 시장 전체의 불확실성이 존재하므로 신중한 접근이 필요합니다."
036930,주성엔지니어링,"""삼전·하이닉스보다 더 올랐다""…줄줄이 급등하자 '깜짝' 전망",2026-03-13 17:22,https://www.hankyung.com/article/2026031399001,"전체 매출의 절반 이상이 중국 수출에서 나오는 장비 업체 주성엔지니어링과 넥스틴, 미래산업 등이 대표적인 수혜주로 거론된다. 장기적으로는 소재와 부품 업체가 더 수혜를 누릴 것이라는 분석도 나온다. 한... ",0.9,주성엔지니어링,0.3,Positive,Medium,Short-term,Expectation,"반도체 장비, 중국 수출",Watch,중국 수출 비중이 높은 반도체 장비 업체에 대한 긍정적 전망이 단기적으로 주가에 영향을 줄 수 있음.
031980,피에스케이홀딩스,"[마켓PRO]Today's Pick : LS에코에너지, ""희토류 탈중국 밸류체인 수혜""",2026-03-16 08:31,https://www.hankyung.com/article/202603162762i,"피에스케이홀딩스-""CoWoS에 HBM 더하기"" 목표주가: 15만원 / 현재 주가 : 10만2800원 투자의견 : 매수(유지) / 한국투자증권 [체크 포인트] =엔비디아 GPU가 멀티 다이 구조로 전환되면서 서브스트레이트(CoWoS) 기반 2.5D... ",0.9,피에스케이홀딩스,0.7,Positive,Medium,Mid-term,Expectation,"CoWoS, HBM, 엔비디아 GPU",Buy,CoWoS 및 HBM 관련 긍정적 전망으로 목표 주가 상향 및 매수 의견 유지.
218410,RFHIC,"[스타워즈] 하락장서 산뜻한 출발…메리츠證 나상하, 1주차 선두",2026-03-16 08:01,https://www.hankyung.com/article/2026031303336,RF머트리얼즈는 RFHIC의 자회사다. 광모듈 수요 증가가 예상되는 가운데 미국이 중국 업체를 배제하고 있어 RFHIC가 반사 이익을 누릴 것으로 예상되는 상황이다. KB증권 금메달팀(둔촌역PB센터 범기원 과장·김진규... ,0.9,RFHIC,0.3,Positive,Medium,Mid-term,Expectation,"RF머트리얼즈, 광모듈, 미국-중국 관계",Watch,광모듈 수요 증가 기대감 및 미국-중국 관계 반사수혜 가능성 존재.
331920,셀레믹스,어도비 실적,2026-03-12 17:19,https://www.hankyung.com/article/2026031272661,"생산자물가지수(PPI), 1월 노동부 구인·이직보고서(JOLTs) ▷오후 11시 3월 미시간대 소비심리지수·기대 인플레이션 ▷인천도시가스 진양홀딩스 대한유화 국도화학 셀레믹스 HLB테라퓨틱스 이오플로우 주주총회",0.9,셀레믹스,0.0,Neutral,Low,Short-term,Fact,주주총회,Watch,기사 내용이 셀레믹스 자체에 대한 직접적인 정보가 아닌 주주총회 개최 사실에 대한 단순 언급이므로 중립적인 관점에서 관망합니다.
327260,RF머트리얼즈,"[스타워즈] 하락장서 산뜻한 출발…메리츠證 나상하, 1주차 선두",2026-03-16 08:01,https://www.hankyung.com/article/2026031303336,"비나텍, RF머트리얼즈, HD건설기계, 서진시스템, 대한조선 등 5종목으로 포트폴리오를 구성했다. 현재 평가이익이 가장 큰 종목은 RF머트리얼즈다. 한 종목으로 286만원을 벌어들였다. RF머트리얼즈는 RFHIC의... ",0.9,RF머트리얼즈,0.3,Slightly Positive,Medium,Short-term,Fact,"포트폴리오, 수익성",Watch,"포트폴리오 내 긍정적 수익 발생은 단기적 관심 요인이지만, 장기적 추세 판단은 어려움."
040160,누리플렉스,"누리플렉스, 베트남서 ‘지붕형 태양광’ 시범사업 수주…나이키 공급...",2026-03-10 14:44,http://www.edaily.co.kr/news/newspath.asp?newsid=04470646645382008,스마트에너지 솔루션 기업 누리플렉스(040160)는 베트남 법인이 글로벌 신발 제조업체 창신과 지붕형 태양광 시범사업 계약을 체결했다고 밝혔다. 김진영 누리플렉스 베트남 법인장(왼쪽첫번째)이 베트남 동나이(Dong Nai)... ,0.85,누리플렉스,0.3,Positive,Medium,Short-term,Fact,"태양광, 베트남, 신재생에너지",Watch,"베트남 태양광 시범사업 수주로 인한 단기적 긍정적 영향 예상되지만, 규모와 지속성을 지켜봐야 함"
058470,리노공업,이란사태 해결기미 안보이지만…코스피 ‘5500선’ 회복하며 상승 출발,2026-03-16 09:24,https://www.mk.co.kr/article/11988788,"에코프로(0.73%), 에이비엘바이오(0.90%), 펩트론(8.72%), 리가켐바이오(0.25%)은 오르고 있다. 반면 에코프로비엠(-0.58%), 삼천당제약(-3.37%), 레인보우로보틱스(-1.33%), 리노공업(-0.18%)은 내리고 있다.",0.9,리노공업,-0.1,약보합,Low,Short-term,Fact,,Watch,주가 소폭 하락에 대한 단기적 사실 보도
