ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
009470,삼화전기,"충주發 배터리 혁명… 이엠티, 고출력 양극재로 전기차 주행거리 늘린다",2026-02-05 13:22,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426022,"상장 초기 관심을 모았던 에코프로머티와 폐배터리의 새빗켐, 전력 기기의 삼화전기, 울트라 커패시터의 LS머트리얼즈도 급락세를 피하지 못했다. 특히 전해액 선두 기업인 엔켐이 6.99% 하락하며 7만 8500원까지 밀려났고... ",0.7,삼화전기,-0.2,약간 부정적,Low,Short-term,Fact,"전기차, 배터리",Watch,기사에서 삼화전기가 다른 배터리 관련주와 함께 언급되며 하락세를 보였다는 내용이 있어 단기적으로 부정적인 영향을 줄 수 있다.
009470,삼화전기,"전력저장장치(ESS) 관련주, '껑충껑충' HD현대에너지솔루션·한전산업·...",2026-02-05 00:20,http://www.finomy.com/news/articleView.html?idxno=249123,"포스코DX, 삼화전기, 세방전지, 비나텍, 와이엠텍, 피엔티, 효성중공업, 원익피앤이, 아모그린텍 등은 상승했다. 하지만 디와이덕양, 엠플러스, 케이이엠텍, 비츠로셀, 삼화콘덴서, 캐리 등은 하락했다.... ",0.7,삼화전기,0.0,Neutral,Low,Short-term,Fact,ESS,Watch,"ESS 관련주 전반에 대한 언급이며, 삼화전기에 대한 직접적인 호재/악재 정보는 없음"
009470,삼화전기,"전기차 관련주, '룰루랄라 콧노래' 삼성SDI·한온시스템·씨아이에스·휴...",2026-02-04 18:20,http://www.finomy.com/news/articleView.html?idxno=249117,"코스모신소재, 삼화전기, 우리산업, 엠에스오토텍, 현대공업, 화신, 엘앤에프, 명신산업, 나라엠앤디, 상신이디피, 한일단조, 디아이씨, 한국단자, 와이엠텍, 이닉스, 유에스티, SKC, 엠투엔, SNT모티브, 현대모비스... ",0.7,삼화전기,0.3,Positive,Medium,Mid-term,Fact,전기차,Watch,"전기차 관련주 전반에 대한 긍정적 언급이 있으나, 삼화전기에 대한 직접적인 정보는 부족하여 관망."
00680K,미래에셋증권2우B,보통주 3조 담을때 고작 60억…외면받는 우선주ETF,2026-02-05 18:02,https://n.news.naver.com/mnews/article/011/0004587256?sid=101,"같은 기간 LG전자와 LG전자우는 47.2%에서 50.4%로, 한화와 한화3우B는 55.1%에서 59.2%로, 한국금융지주와... 우선주 괴리율이 13.8%포인트 벌어진 미래에셋증권(006800)도 유사한 사례다. 미래에셋증권 보통주는 스페이스X... ",0.85,미래에셋증권2우B,-0.3,Negative,Medium,Short-term,Fact,"우선주, 괴리율",Sell,보통주 대비 우선주 ETF의 외면 및 우선주 괴리율 확대는 단기적으로 부정적 영향을 줄 수 있음
00680K,미래에셋증권2우B,"“땡큐, 스페이스X”...연일 훈풍 미래에셋증권, 시총 30조 클럽 가입 [...",2026-02-05 06:38,https://n.news.naver.com/mnews/article/011/0004586831?sid=101,미래에셋증권은 이날 전일 대비 1250원(2.5%) 오른 5만 1200원에 거래를 마쳤다. 지난해 말과 비교하면 두 배 이상 뛴 수준이다. 시장에서는 인공지능(AI) 스타트업 xAI와 우주항공 기업 스페이스X 등 비상장 혁신기업에... ,0.85,미래에셋증권2우B,0.6,Positive,Medium,Short-term,Fact,"AI, 스페이스X, 비상장 혁신기업 투자",Watch,"스페이스X 관련 훈풍 및 주가 상승세로 인해 단기적인 긍정적 영향이 예상되지만, 투자에는 신중해야 함."
00680K,미래에셋증권2우B,"금융지주도 넘겼다…미래에셋증권, ‘스페이스X’ 타고 시총 31조 돌파",2026-02-04 16:38,https://n.news.naver.com/mnews/article/018/0006213243?sid=101,미래에셋증권(006800)이 시가총액 31조원을 돌파했다. 일론 머스크가 이끄는 우주기업 스페이스X에 대한 선제적 투자 성과가 본격적으로 부각되면서 주가가 급등한 영향이다. 증권업계 시가총액 1위 자리를... ,0.85,미래에셋증권2우B,0.7,Positive,Medium,Mid-term,Fact,"스페이스X, 기술주 투자, 시가총액 증가",Watch,"스페이스X 투자 성과 부각으로 시총이 증가했지만, 우선주의 특성상 신중한 접근이 필요."
012205,계양전기우,대동금속 주가 '폭풍 질주'… 하락장 뚫고 솟구친 주물 강자의 저력,2026-02-05 13:38,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426027,"삼현, 계양전기우, 스마트레이더시스템, 계양전기, 삼보모터스가 일제히 폭락하고 있다. 특히 테마 최하단에서는 한국무브넥스, 다이나믹디자인, 엣지파운드리, 태양기계, 네오티스, DYP, 한라캐스트가 무너진 가운데... ",0.7,계양전기우,-0.3,약간 부정적,Medium,Short-term,Fact,"주가 하락, 테마 약세",Watch,계양전기우 주가 하락 언급으로 단기적 관점에서 관망 필요
006800,미래에셋증권,"다시 뜨는 ‘태양광’...한화솔루션, 머스크 한 마디에 ‘불기둥’",2026-02-07 11:59,https://n.news.naver.com/mnews/article/050/0000102023?sid=101,유진투자증권(2만5000원→5만원)을 비롯해 현대차증권(3만8000원→4만7000원) 하나증권(3만원→4만7000원) 미래에셋증권(3만5000원→4만6000원) NH투자증권(3만5000원→4만50000원) 신한투자증권(3만원→4만4000원) 등 전날... ,0.9,미래에셋증권,0.3,Positive,Medium,Mid-term,Expectation,"태양광, 한화솔루션, 증권사 목표가 상향",Watch,"태양광 테마 부상 및 한화솔루션 강세로 미래에셋증권 목표가가 상향되었으나, 직접적인 수혜는 아닐 수 있으므로 관망 필요."
006800,미래에셋증권,머스크 한 마디에…한화솔루션 주가 '들썩' [종목+],2026-02-07 11:27,https://n.news.naver.com/mnews/article/015/0005248197?sid=101,유진투자증권(2만5000원→5만원)을 비롯해 현대차증권(3만8000원→4만7000원) 하나증권(3만원→4만7000원) 미래에셋증권(3만5000원→4만6000원) NH투자증권(3만5000원→4만50000원) 신한투자증권(3만원→4만4000원) 등 전날 기업... ,0.9,미래에셋증권,0.2,Positive,Medium,Short-term,Expectation,증권사 목표주가 상향,Watch,여러 증권사의 목표 주가 상향 조정으로 인한 단기적 긍정적 영향 예상.
006800,미래에셋증권,태양광으로 ‘무한 동력’...머스크가 우주 데이터센터 앞당길까 [김기...,2026-02-07 14:01,https://n.news.naver.com/mnews/article/011/0004587814?sid=101,"미래에셋증권이 펴낸 ‘스페이스& - 궤도인프라의부상, 우주데이터센터(SBD)’를 근거로 따져봤습니다. 우선 기존 데이터센터 산업이 직면한 한계에 대해 살펴보겠습니다. 국제에너지기구(IEA)에 따르면 2026년 전 세계... ",0.85,미래에셋증권,0.0,Neutral,Low,Long-term,Fact,"우주데이터센터, 태양광, 데이터센터",Watch,"우주 데이터센터 관련 장기적 관점의 긍정적 요인이 있으나, 단기적 영향은 미미함."
457190,이수스페셜티케미컬,"거래소 기관, KB금융 한화솔루션 한미반도체 담고 플랫폼은 덜었다",2026-02-07 03:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426748,"자동차 및 산업재 가운데서는 현대차, 기아, HD한국조선해양, HD현대중공업, 효성중공업, 현대오토에버, HL만도, 이수페타시스, 이수스페셜티케미컬, 현대차2우B 등이 순매도 상위에 포함되며 기관의 종목 교체 움직임이... ",0.7,이수스페셜티케미컬,0.0,Neutral,Low,Short-term,Fact,,Watch,"기관의 종목 교체 움직임의 일부로, 특별한 투자 시그널은 보이지 않음"
457190,이수스페셜티케미컬,"농협이 찜한 1등 비료… 조비, 탄소 중립 시대 친환경으로 승부",2026-02-06 14:14,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426527,"실리콘 음극재의 나노신소재와 전해액 첨가제 전문 이수스페셜티케미컬, 이수화학은 5%대 넘는 폭락세를 보이고 있으며, 에코앤드림, 석경에이티, 나노씨엠에스 등 소재 강소기업들도 매도 폭탄을 맞고 있다. 전통적인... ",0.7,이수스페셜티케미컬,-0.3,Negative,Medium,Short-term,Fact,"실리콘 음극재, 전해액 첨가제, 매도 폭탄",Sell,이수스페셜티케미컬 주가가 폭락세를 보이고 있어 단기적으로 부정적 영향이 예상됨.
457190,이수스페셜티케미컬,"울산사회복지협, 8개 기관에 4800만원 지원",2026-02-06 00:02,https://www.ksilbo.co.kr/news/articleView.html?idxno=1048559,울산사회복지협의회(회장 오세걸)은 5일 (주)이수화학·(주)이수스페셜티케미컬과 함께하는 일석이조 자원봉사 프로그램 지원 협약식을 개최했다. 이번 협약식을 통해 8개 기관(울산시노인복지관 등)에 사업지원금 총... ,0.7,이수스페셜티케미컬,0.0,Neutral,Low,Short-term,Fact,,Ignore,사회복지협의회의 지원 협약은 주가에 미치는 영향이 미미함.
014910,성문전자,"충주發 배터리 혁명… 이엠티, 고출력 양극재로 전기차 주행거리 늘린다",2026-02-05 13:22,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426022,초정밀 금형 기술을 보유한 에이치와이티씨와 전자 부품용 금속박을 생산하는 성문전자우가 소폭 상승하며 장을 소화하고 있다. 반면 거래가 정지되거나 등락이 없는 종목들도 눈에 띈다. 디지털 사이니지의 이노벡스... ,0.7,성문전자,0.0,Neutral,Low,Short-term,Fact,None,Watch,"기사 내용에서 성문전자에 대한 직접적인 영향이 미미하며, 소폭 상승 언급 외에 특별한 투자 판단 근거가 없음."
014910,성문전자,"전기차 관련주, '룰루랄라 콧노래' 삼성SDI·한온시스템·씨아이에스·휴...",2026-02-04 18:20,http://www.finomy.com/news/articleView.html?idxno=249117,"삼영에스앤씨, 성문전자, 로스웰 등은 상승했다. 하지만 뉴인텍, 디와이덕양, 인지컨트롤스, 삼기에너지솔루션즈, 인팩, 이지트로닉스, 포스코스틸리온, 아이윈, 하이젠알앤엠, 엠플러스, 우수AMS, 삼화콘덴서... ",0.7,성문전자,0.2,약간 긍정적,Low,Short-term,Fact,전기차,Watch,전기차 관련주 상승 언급 속 일부 종목 상승에 따른 단기적 관심 유도 가능성 존재
014910,성문전자,"[이넷뉴스 브랜드평판] 현대차, 전기차 상장기업 2월 1위···LG에너지솔...",2026-02-04 05:58,https://www.enetnews.co.kr/news/articleView.html?idxno=46690,"삼화전기, 성문전자, LS ELECTRIC, 한국앤컴퍼니, 모베이스전자, 씨아이에스, 유일에너테크, 솔루스첨단소재, 명신산업, 원익피앤이 순이었다. 전기차 관련 상장기업 브랜드평판 1위를 기록한 현대차 브랜드는... ",0.7,성문전자,0.0,Neutral,Low,Short-term,Fact,전기차,Ignore,"성문전자가 전기차 관련 기업 브랜드 평판에 언급되었지만, 순위 정보 외에 구체적인 영향은 미미하다고 판단됨."
042700,한미반도체,"한미반도체, 지난해 영업익 2514억…전년비 1.6% 감소",2026-02-06 18:08,https://n.news.naver.com/mnews/article/018/0006214910?sid=101,한미반도체(042700)는 지난해 영업이익이 2514억원으로 전년 대비 1.6% 감소했다고 6일 공시했다. 매출액은 5767억원으로 전년 동기 대비 3.2% 늘었다. 지난해 4분기 매출액은 전년 동기 대비 44.5% 감소한... ,0.85,한미반도체,-0.2,약간 부정적,Medium,Short-term,Disclosure,"반도체, 실적발표",Watch,"영업이익 감소는 단기적으로 부정적이지만, 매출액 증가는 긍정적 요인으로 작용하므로 관망 필요."
042700,한미반도체,"한미반도체·한화세미텍, 4분기 숨 고르기…상반기 수주 기대감",2026-02-07 06:06,https://news.mtn.co.kr/news-detail/2026020618223249781,"한미반도체와 한화세미텍 등 TC본더 장비사가 지난해 4분기 기대에 못 미치는 실적을 기록했다. 다만 HBM4 본격 양산을 앞두고 주요 메모리 업체들의 설비투자(CAPEX, 캐팩스) 확대가 예고된 만큼, 올해 상반기 지연됐던... ",0.7,한미반도체,0.3,Positive,Medium,Mid-term,Expectation,"HBM, 반도체 장비, 설비투자",Watch,"4분기 실적은 부진하나, HBM 투자 확대로 상반기 수주 기대감이 있어 관망 필요"
042700,한미반도체,"거래소 기관, KB금융 한화솔루션 한미반도체 담고 플랫폼은 덜었다",2026-02-07 03:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426748,"한미반도체, DB하이텍, 대덕전자, 삼성전기, 삼성전자우가 기관 순매수 상위에 이름을 올렸다. 이는 단기 업황 부진에도 불구하고, 하반기 이후 회복 가능성을 염두에 둔 선제적 접근으로 해석된다. 제약·바이오... ",0.7,한미반도체,0.3,Slightly Positive,Medium,Mid-term,Fact,"반도체, 기관 순매수, 하반기 회복 기대",Watch,"기관의 순매수는 긍정적이지만, 단기 업황 부진을 고려하여 신중한 접근이 필요함"
295310,에이치브이엠,"코스닥 외국인, 바이오 쓸어담고 반도체는 던졌다",2026-02-07 03:24,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426745,"에스피지, 서진시스템, 에이치브이엠, 레이크머티리얼즈, SG, 코미코, 토모큐브, 삼현 등은 산업 자동화와 첨단 소재 수요 확대 기대가 반영되며 매수세가 유입됐다. 결제·플랫폼과 소비 관련 종목인 NHN KCP, 모두투어 역시... ",0.7,에이치브이엠,0.3,Positive,Medium,Short-term,Fact,"산업 자동화, 첨단 소재",Watch,산업 자동화 및 첨단 소재 수요 확대로 인한 외국인 매수세 유입 가능성
295310,에이치브이엠,['클릭' 증시] 하락장 속 금융 지주 선전..KB·신한·우리·하나·BNK,2026-02-06 17:26,http://www.00news.co.kr/news/articleView.html?idxno=101749,"스페이스X가 IPO를 앞두고 나스닥 등 주요 지수 산출 기관과 접촉 중이라는 보도가 나오면서 세아베스틸지주, 에이치브이엠, 스피어, 미래에셋벤처투자 등이 상승했다. 또한 트럼프 행정부가 유엔 안보리... ",0.7,에이치브이엠,0.3,Slightly Positive,Low,Short-term,Rumor,스페이스X IPO,Watch,"스페이스X IPO 관련 소식으로 인한 단기적인 주가 상승 가능성이 있으나, 확정된 정보가 아니므로 관망 필요"
295310,에이치브이엠,금융주만 선방한 코스피…5000선 위협 '어떡해',2026-02-06 16:24,http://www.ftoday.co.kr/news/articleView.html?idxno=354783,"스페이스X IPO 후 주요 지수 신속 편입 추진 소식으로 스피어(+29.9%), 에이치브이엠(+11.4%)이 상승했다. 신재생에너지 관련주도 강세를 보였다. 신한은행과 한화솔루션이 북미 신재생에너지 밸류체인 구축 업무협약을... ",0.7,에이치브이엠,0.3,Positive,Medium,Short-term,Fact,"SpaceX IPO, 신재생에너지",Watch,"SpaceX IPO 관련 상승 모멘텀이 단기적으로 존재하나, 코스피 하락세와 혼재되어 관망 필요"
066430,아이로보틱스,“로봇 산업에 제일 필요한게 뭐죠?”...한국이 두 가지 다 가졌다는데...,2026-02-07 05:29,https://n.news.naver.com/mnews/article/009/0005633838?sid=103,"어린아이가 가정, 학교, 사회를 거쳐 세상의 상식을 터득해가듯 피지컬AI 또한 수많은 시행착오를 통해... “로보틱스 분야에 ‘챗GPT 시대’가 도래했다”는 젠슨 황 엔비디아 최고경영자(CEO)의 발언이 과장이 아닌... ",0.9,아이로보틱스,0.6,Positive,Medium,Mid-term,Fact,"로봇, AI, 피지컬AI, 챗GPT, 엔비디아",Watch,로봇 산업과 AI 기술의 결합에 대한 긍정적 전망이 아이로보틱스에 중간 정도의 긍정적 영향을 줄 수 있음
066430,아이로보틱스,"中 휴머노이드, 시연 중 노인과 부딪혀…혼자 쓰러지기도",2026-02-05 20:58,https://n.news.naver.com/mnews/article/018/0006214262?sid=104,지난해 톈진의 한 춘제 축제 현장에서는 ‘유니트리 로보틱스’가 제작한 휴머노이드 ‘H1’이 손을 내미는 관객에게 머리를 들이밀며 달려들었다. 지난달 31일 중국 선전의 한 백화점에서 열린 엑스펑모터스의 '아이언... ,0.85,아이로보틱스,-0.3,약간 부정적,Medium,Short-term,Fact,"로봇산업, 휴머노이드",Watch,중국 휴머노이드 로봇의 사고 소식은 로봇 산업 전반에 대한 투자 심리를 위축시킬 수 있음.
066430,아이로보틱스,대전 기업 증시 활약상 한눈에…‘대전상장기업기업지수’ 선포,2026-02-06 15:28,https://n.news.naver.com/mnews/article/421/0008758650?sid=102,"주요 코스닥 기업으로 알테오젠, 레인보우로보틱스, 리가켐바이오, 펩트론, 오름테라퓨틱, 쎄트렉아이 등이 꼽히지만 일반시민의 인지도가 높지 않다는 지적을 받았다. 지수는 5일 종가를 기준으로 1000포인트부터... ",0.8,아이로보틱스,0.0,Neutral,Low,Short-term,Fact,,Ignore,"아이로보틱스가 직접적으로 언급되지 않았고, 지수 관련 내용이므로 단기적인 영향은 미미할 것으로 판단됨."
