ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
005440,현대지에프홀딩스,돌아온 주총 시즌…유통업계 주주친화 행보 '눈길',2026-02-24 17:44,https://news.mtn.co.kr/news-detail/2026022416402977564,"지주사인 현대 지에프홀딩스와 현대백화점, 현대그린푸드는 추가로 자사주를 취득한 뒤 연내 소각하기로 했습니다.계획발표 당시 종기 기준으로 자사주 소각 규모는 총 3500억원에 달합니다.롯데쇼핑은 배당을... ",0.7,현대지에프홀딩스,0.6,Positive,Medium,Mid-term,Disclosure,"Shareholder Value, Share Buyback",Watch,"자사주 소각 결정은 주주 가치 제고에 긍정적이지만, 즉각적인 주가 상승보다는 중장기적인 관점에서 지켜볼 필요가 있음."
005440,현대지에프홀딩스,"월마트 1조 달러 돌파했는데…韓 유통 빅3, 저평가 탈출 시동",2026-02-24 17:08,https://n.news.naver.com/mnews/article/092/0002411661?sid=105,또 현대지에프홀딩스(1000억원)·현대백화점(210억원)·현대그린푸드(100억원)·현대퓨처넷(47억원)은 자사주를 추가 취득해 연내에 소각할 방침이다. 계획대로 실행되면 현대백화점그룹의 자사주 소각 규모는 모두 약... ,0.7,현대지에프홀딩스,0.3,Positive,Medium,Short-term,Disclosure,자사주 소각,Watch,"자사주 소각 계획 발표는 주가에 긍정적 영향을 줄 수 있으나, 규모를 고려했을 때 단기적인 영향에 그칠 수 있음"
010690,화신,[명동백작들의 영화 이야기㉑] 다큐멘터리 <경성> 속 모던 보이 박인환...,2026-02-24 16:32,https://www.news2day.co.kr/article/20260224500196,이 영화들은 모두 문화영화 전문극장에서 상영됐는데 舊화신백화점 내에 있었던 화신영화관과 미나카이(三中井) 백화점(현 밀리오레 명동 자리) 뒤편의 경일문화영화극장에서 볼 수 있던 것이었다. 경일문화영화극장은... ,0.7,화신,0.0,Neutral,Low,Ignore,Fact,,Ignore,화신백화점 관련 과거 정보를 다루고 있어 현재 주가에 미치는 영향은 미미하다고 판단됨
010690,화신,[정승열의 힐링여행2] 293. 이집트 신화,2026-02-24 16:20,https://www.ggilbo.com/news/articleView.html?idxno=1143243,"파라오들은 자신을 오시리스(Osyris)와 이시스(Isis) 여신이 낳은 아들 호루스(Horus)의 화신이라고 했지만, 제4왕조의 세 번째 카프레 왕은 자신이 태양신의 화신이 아니라 프타 신과 동등하다며, 신과 동격인 삼신상... ",0.7,화신,0.0,Neutral,Low,Ignore,Rumor,N/A,Ignore,이집트 신화 관련 기사로 주가에 미치는 영향은 미미하다고 판단됨
010690,화신,"세아메카닉스, 알루미늄 다이캐스팅의 힘…전기차 넘어 ESS로 질주",2026-02-24 15:30,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431818,"내장재 전문 이닉스와 고전압 릴레이 전문 와이엠텍, 멤브레인 제조사 상아프론테크, 조향 부품사 화신, 구동 시스템의 우수AMS, 파운드리 서비스의 엣지파운드리도 소폭 상승 중이다. 현대차와 램프 전문... ",0.7,화신,0.0,Neutral,Low,Short-term,Fact,"전기차, 알루미늄 다이캐스팅",Watch,기사에서 화신의 소폭 상승 언급 외 뚜렷한 투자 방향성을 제시하지 않음
036580,팜스코,"""발효공학이 살린 수익성""...이지바이오, 고부가가치 배합사료로 승부수",2026-02-23 11:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431333,"육계 가공 전문 동우팜투테이블과 자동차 부품사임에도 방역차량 이슈로 엮인 체시스, 축산 전문 팜스코도 상승 대열에 합류했다. 인체 및 동물의약품 전문 대한뉴팜과 동물의약품 노하우를 가진 이글벳, 수산물 유통... ",0.7,팜스코,0.2,Slightly Positive,Low,Short-term,Fact,"배합사료, 축산",Watch,"기사 내용이 팜스코에 대한 직접적인 내용이 아니고, 상승 대열에 합류했다는 피상적인 언급만 있어 단기적으로 중립적인 영향 예상."
036580,팜스코,"사료부터 고기까지 한입에... 팜스토리, 축산 수직계열화로 '잭팟'",2026-02-23 10:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431306,"설탕과 사료 사업을 병행하는 대한제당과 축산 전문 기업 팜스코 역시 견조한 흐름을 유지하고 있다. 기능성 사료 소재를 공급하는 미래생명자원과 동물의약품 전문 우진비앤지, 그리고 돼지고기 및 사료 브랜드로 알려진... ",0.7,팜스코,0.6,약간 긍정적,Medium,Mid-term,Fact,"사료, 축산, 수직계열화",Watch,"팜스코의 축산 수직계열화 전략이 중장기적으로 긍정적인 영향을 줄 수 있으나, 추가적인 정보 확인이 필요함."
036580,팜스코,"[데이터 뉴스룸] 식품업체 50곳, 재고자산 늘 때 매출도 동반 상승…재...",2026-02-22 23:25,https://www.greened.kr/news/articleView.html?idxno=337153,여기에는 ▲CJ제일제당(310억 원↓) ▲선진(232억 원↓) ▲팜스코(158억 원↓) ▲고려산업(150억 원... 이중 사조대림과 사조오양를 제외한 ▲CJ제일제당 ▲선진 ▲팜스코 ▲고려산업 ▲남양유업은 재고자산이... ,0.7,팜스코,0.0,Neutral,Low,Short-term,Fact,"재고자산, 매출",Watch,팜스코의 재고자산 감소가 매출과 동반하여 발생했으므로 중립적인 신호로 판단됨
298020,효성티앤씨,폐페트병이 티셔츠로 변신한다,2026-02-24 20:58,https://www.ulsanpress.net/news/articleView.html?idxno=569757,효성티앤씨가 카카오뱅크와 손잡고 친환경 기부 마라톤 '세이브 레이스(Save Race) 2026'의 공식 파트너로 참여한다. 효성티앤씨는 24일 카카오뱅크 판교오피스에서 '세이브 레이스 2026'의 친환경 요소 강화를 위한 상호... ,0.7,효성티앤씨,0.3,Positive,Low,Long-term,Fact,"친환경, ESG, 카카오뱅크",Watch,"친환경 마라톤 협찬은 장기적으로 기업 이미지에 긍정적이나, 단기적인 주가 영향은 미미할 수 있음"
298020,효성티앤씨,"효성티앤씨, '세이브 레이스 2026'공식 파트너 참여 ... 리젠 굿즈 제작",2026-02-24 20:52,http://www.worktoday.co.kr/news/articleView.html?idxno=81640,"효성티앤씨와 카카오뱅크가 24일 '세이브레이스 2026' 공식 파트너 MOU를 체결했다. (왼쪽부터) 이형주 카카오뱅크 AI그룹장, 유소라 효성티앤씨 ESG 경영담당 상무 효성티앤씨가 카카오뱅크와 손잡고 친환경 기부 마라톤... ",0.7,효성티앤씨,0.3,Positive,Low,Short-term,Fact,"ESG, 친환경",Watch,"친환경 마라톤 파트너 참여는 단기적으로 긍정적이나, 주가에 미치는 영향은 미미할 수 있음"
298020,효성티앤씨,[브리프] 현대차 두산 한솔 효성티엔씨 삼표 KCC 태림포장 KG그룹 外,2026-02-24 20:00,http://www.biztribune.co.kr/news/articleView.html?idxno=349356,"■ 효성티엔씨, '세이브 레이스 2026' 공식 파트너로 자원 선순환 구현 효성티앤씨와 카카오뱅크가 24일 오전 카카오뱅크 판교오피스에서 '세이브레이스 2026' 공식 파트너 MOU를 체결했다. (왼쪽부터) 이형주 카카오뱅크... ",0.7,효성티앤씨,0.3,약간 긍정,Low,Long-term,Fact,"자원 선순환, ESG",Watch,자원 선순환 파트너십 체결은 긍정적이나 단기적 주가 영향은 미미할 것으로 예상됨
049800,우진플라임,[민선 9기 인천시장의 숙제] '정무적 리더십'이 규제 역차별 해소 열쇠,2026-02-23 19:40,https://www.joongboo.com/news/articleView.html?idxno=363717900,"유영석 인천상공회의소 경제진흥실장은 과거 우진플라임의 충북 이전 사례를 언급하며 ""인천이 수도권 프레임에 갇혀 유망 기업을 놓치지 않으려면, 차기 시장은 강화·옹진 등 접경지역과 경제자유구역에 대한 규제... ",0.7,우진플라임,-0.3,Negative,Medium,Long-term,Fact,"규제, 수도권 규제, 기업 이전",Watch,인천시의 규제가 우진플라임의 사업 환경에 부정적인 영향을 미칠 수 있다는 우려가 존재.
049800,우진플라임,"(주)우진플라임, 현대자동차(주)와 ‘클린폼’ 기술 검증",2026-02-23 17:30,http://robotzine.co.kr/entry/277241,이에 우진플라임(주)은 ‘클린폼(Clean-Foam)’을 통해 이러한 한계를 극복하고 있다. 본지는 우진플라임(주)이 현대자동차(주)와의 기술 검증 사례를 통해 해당 공법의 기술적 의미와 산업적 확장성을 살펴본다.... ,0.7,우진플라임,0.3,Positive,Medium,Mid-term,Fact,"클린폼, 현대자동차, 기술 검증",Watch,"현대자동차와의 클린폼 기술 검증은 긍정적이지만, 산업적 확장성은 좀 더 지켜봐야 함."
049800,우진플라임,"기계 상장기업 브랜드평판 2월 빅데이터 분석... 1위 두산에너빌리티, ...",2026-02-23 07:20,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431187,"코메론, 케이피에프, 동일금속 , 부스타, 화천기공, 씨에스베어링, 이엔플러스, 넥스턴앤롤코리아, 디와이피엔에프, 신진에스엠, 프리엠스, 아세아텍, 우진플라임, 에쎈테크, 아스플로, 티에스넥스젠 이다.",0.7,우진플라임,0.0,Neutral,Low,Short-term,Fact,Brand Reputation,Watch,"브랜드 평판 분석 결과에 따른 단순 언급으로, 주가에 미치는 영향은 미미하다고 판단됨."
123750,알톤,800회 충전에도 '안심' 전기자전거,2026-02-23 16:06,https://n.news.naver.com/mnews/article/009/0005640587?sid=101,"알톤, LMFP 배터리 자전거 자전거 전문기업 알톤이 국내 자전거업계 최초로 리튬망간인산철(LMFP) 배터리를 적용한 전기자전거를 상용화하며 차세대 전기자전거 시장 공략에 속도를 낸다. 알톤은 열 안정성과 수명... ",0.9,알톤,0.6,Positive,Medium,Mid-term,Fact,"LMFP 배터리, 전기자전거",Watch,"알톤이 LMFP 배터리 적용 전기자전거 상용화로 긍정적 영향을 받을 수 있으나, 시장 반응을 지켜볼 필요가 있음"
123750,알톤,"잡초에 주목한 괴짜 식물학자 ""칭찬만으론 배가 고픕니다""[인물로 본 세...",2026-02-21 10:04,https://n.news.naver.com/mnews/article/002/0002428683?sid=104,"실패를 딛고 실리를 챙긴 윌리엄 커티스의 위대한 유산 마구간지기에게 배운 식물학, 주류학계에 던진 출사표 1746년 1월 11일, 영국 햄프셔의 작은 마을 알톤에서 태어난 윌리엄 커티스(William Curtis, 1746-1799)의 출발은... ",0.7,알톤,0.0,Neutral,Low,Ignore,Fact,,Ignore,기사 내용이 알톤 종목 자체와 직접적인 관련이 없어 투자 판단에 영향을 미치지 않습니다.
123750,알톤,‘실적 씽씽’ 삼천리·알톤…전기자전거 앞세워 수익성 개선,2026-02-19 05:00,https://www.etoday.co.kr/news/view/2557115,"이투데이=서이원 기자 | 삼천리자전거, 견조한 성장세…신제품 런칭 확대도 알톤, 영업익 흑자 전환…전기자전거 비중 70% 목표 국내 자전거업계 대표 주자인 삼천리자전거와 알톤이 지난해 호실적을 달성했다. 두 회사... ",0.7,알톤,0.6,Positive,Medium,Mid-term,Earnings,"전기자전거, 실적 개선",Watch,"알톤의 영업이익 흑자 전환 및 전기자전거 비중 확대 목표는 중기적으로 긍정적 영향을 줄 수 있으나, 시장 상황을 지켜볼 필요가 있음"
035810,이지홀딩스,"[특징주 & 리포트] '미래에셋생명, 2거래일째 상한가' 등",2026-02-23 17:04,https://n.news.naver.com/mnews/article/015/0005253989?sid=101,● ‘깜짝 배당’ 이지홀딩스 급등 이지홀딩스는 가격제한폭(29.97%)까지 오른 7720원에 거래를 마쳤다. 지난 20일 장 마감 후 시가 대비 20%를 웃도는 대규모 일회성 배당을 공시한 영향으로 이날 개장 직후 상한가로... ,0.9,이지홀딩스,0.7,Positive,High,Short-term,Disclosure,배당,Watch,대규모 배당 공시로 인한 단기적인 주가 급등 가능성
035810,이지홀딩스,'벚꽃 배당'의 계절…배당수익률 높고 소득세 인하 예상 종목은?,2026-02-24 16:57,https://n.news.naver.com/mnews/article/008/0005321651?sid=101,"지난해 연말 주가 기준 배당수익률이 가장 높은 기업은 이지홀딩스로, 배당수익률이 30.41%에 달한다. 배당 기준일은 오는 3월10일이고, 주당 배당금은 1361원이다. 오는 3월6일 장마감까지 이지홀딩스를 보유하면... ",0.85,이지홀딩스,0.7,Positive,Medium,Short-term,Fact,"배당수익률, 배당금",Watch,"높은 배당수익률은 긍정적이지만, 단기적 영향에 그칠 수 있으므로 신중한 접근이 필요함"
035810,이지홀딩스,[상대강도과열 종목] SKAI·비츠로시스 '앗~뜨거' …단기 과열 신호 확산,2026-02-24 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431889,"제일약품, 엑스플러스, HL D&I, 케이비아이동국실업, HLB파나진, 애경산업, 현대홈쇼핑, 이지홀딩스, 부광약품 등이 포함됐다. 지주·유통·IT 장비주도 강세 대열에 합류했다. 한진칼, KBI메탈, 제일파마홀딩스... ",0.7,이지홀딩스,0.0,Neutral,Low,Short-term,Fact,,Watch,"단기 과열 신호 확산에 따른 언급으로, 이지홀딩스 자체의 호재/악재 정보는 아님"
244920,에이플러스에셋,"[52주] 최고가 73개, 최저가 26개...지수 혼조세",2026-02-24 09:58,https://www.itooza.com/common/iview.php?no=2026022409340107853,"2% 5,610 ★★★★★ 30 에이플러스에셋 14,770 ▲5.1% 14,770 ★★★★ 31 현대바이오 18,630 ▲4.8% 19,230 ★★ 32 LS머트리얼즈 17,560 ▲4.7% 18,030 ★★★ 33 하이텍팜 17,670 ▲4.4% 17,800... ",0.7,에이플러스에셋,0.2,약간 긍정,Low,Short-term,Fact,,Watch,"에이플러스에셋 주가가 소폭 상승했지만, 시장 혼조세 속에서 52주 최고가에 근접하여 신중한 접근이 필요함."
244920,에이플러스에셋,"더존비즈온 ,공개매수 돌입…올해 첫 성공 사례될까",2026-02-23 14:58,http://www.seoulwire.com/news/articleView.html?idxno=707794,지난해 12월 얼라인파트너스는 에이플러스에셋의 주가가 급등하자 이에 대한 공개매수가를 기존 8000원에서 9000원으로 상향 조정하기도 했다. 아울러 공개매수가 산정은 일정 기간의 시가를 기준으로 하므로 장기... ,0.7,에이플러스에셋,0.3,Positive,Medium,Short-term,Disclosure,공개매수,Watch,"더존비즈온의 공개매수 시도 및 얼라인파트너스의 공개매수가 상향 조정은 단기적으로 주가에 긍정적 영향을 줄 수 있지만, 성공 여부를 지켜봐야 함."
244920,에이플러스에셋,[주간 보험 이슈] 보험사에도 행동주의 펀드 목소리…얼라인파트너스 D...,2026-02-22 09:44,http://www.fntimes.com/html/view.php?ud=2026021214500696668a55064dd1_18,"작년 JB금융지주를 흔들었던 행동주의 펀드 얼라인파트너스가 DB손해보험, 에이플러스에셋에도 주주제안을 하며 보험사에도 움직임을 보이고 있다. 22일 보험업계에 따르면, 얼라인파트너스는 DB손해보험에 공개서한을... ",0.7,에이플러스에셋,0.3,약간 긍정적,Medium,Mid-term,Expectation,"주주행동주의, 지배구조",Watch,"행동주의 펀드의 주주제안 가능성은 주가에 중립 이상의 영향을 줄 수 있지만, 실제 효과는 지켜봐야 함"
005960,동부건설,"“2035년 개항 목표”...가덕도신공항 공사, 대우건설 컨소시엄과 수의...",2026-02-24 21:36,https://n.news.naver.com/mnews/article/011/0004593061?sid=101,"대우건설 컨소시엄 참여 기업은 19개 사로, 주관사인 대우건설(지분율 55%)을 비롯해 HJ중공업과 중흥토건(각 9%), 동부건설과 BS한양(각 5%), 두산건설(4%) 등이다. 부산·경남 지역 건설사 13곳(13%)도 포함됐다.",0.85,동부건설,0.3,Positive,Medium,Long-term,Fact,"가덕도신공항, 건설수주",Watch,"가덕도 신공항 건설 참여로 장기적인 수혜가 예상되나, 지분율이 낮아 영향은 제한적일 수 있음"
005960,동부건설,"가덕도신공항 부지공사, 대우건설 컨소와 수의계약 추진",2026-02-24 22:06,https://n.news.naver.com/mnews/article/022/0004108179?sid=101,"주관사인 대우건설이 지분 55%를 보유하고 있으며, HJ중공업과 중흥토건이 각각 9%, 동부건설과 BS한양이 각각 5%, 두산건설이 4%를 맡았다. 부산·경남 지역 건설사 13곳도 총 13% 지분으로 참여하고 있다.",0.7,동부건설,0.2,약간 긍정적,Medium,Short-term,Fact,"가덕도신공항, 건설수주",Watch,"가덕도 신공항 관련 수주 참여는 긍정적이나, 지분율이 낮아 단기적인 영향은 제한적일 수 있음"
005960,동부건설,"[공시속보] 동부건설, 15일간 주가 83% 급등→투자주의종목 지정",2026-02-24 20:26,https://www.topstarnews.net/news/articleView.html?idxno=15983536,"동부건설(005960)이 15일간 주가가 83.43% 상승해 2026년 2월 25일 1일간 투자주의종목으로 지정된다. 한국거래소에 따르면 동부건설은 이번 지정과 관련해 상위 20개 계좌의 매수관여율이 44.35%에 달했으며, 당일 상위 3개... ",0.7,동부건설,-0.3,약간 부정적,Medium,Short-term,Disclosure,"주가급등, 투자주의종목",Watch,단기 급등으로 인한 투자주의 종목 지정은 단기적으로 주가에 부정적인 영향을 줄 수 있음
